img_name,label,label_idx,x_min,y_min,x_max,y_max,parasitized
1305121398-0001-R_S.jpg,falciparum,1,1717.0,309.0,1788.0,393.0,1
1305121398-0001-R_S.jpg,falciparum,1,918.0,886.0,994.0,953.0,1
1305121398-0001-R_S.jpg,falciparum,1,1245.0,1497.0,1351.0,1610.0,1
1305121398-0003-R.jpg,falciparum,1,1230.0,849.0,1319.0,936.0,1
1305121398-0004-R.jpg,falciparum,1,814.0,1079.0,881.0,1152.0,1
1305121398-0004-R.jpg,falciparum,1,1893.0,1375.0,1985.0,1452.0,1
1305121398-0005-T.jpg,falciparum,1,1224.0,1056.0,1332.0,1148.0,1
1305121398-0006-R.jpg,falciparum,1,1122.0,1014.0,1211.0,1098.0,1
1305121398-0007-R.jpg,falciparum,1,1325.0,1497.0,1413.0,1582.0,1
1305121398-0008-R.jpg,falciparum,1,1289.0,1151.0,1385.0,1249.0,1
1305121398-0010-S.jpg,falciparum,1,1198.0,1130.0,1320.0,1232.0,1
1305121398-0011-S.jpg,falciparum,1,1172.0,952.0,1281.0,1052.0,1
1305121398-0012-S.jpg,falciparum,1,1182.0,926.0,1262.0,1067.0,1
1305121398-0013-S.jpg,falciparum,1,1111.0,1146.0,1219.0,1260.0,1
1305121398-0014-S.jpg,falciparum,1,1094.0,1050.0,1205.0,1165.0,1
1305121398-0015-S.jpg,falciparum,1,837.0,1076.0,971.0,1202.0,1
1305121398-0016-S.jpg,falciparum,1,1172.0,1129.0,1282.0,1243.0,1
1305121398-0017-R.jpg,falciparum,1,1135.0,1086.0,1205.0,1155.0,1
1305121398-0018-S.jpg,falciparum,1,1051.0,931.0,1171.0,1050.0,1
1305121398-0019-R.jpg,falciparum,1,1088.0,969.0,1252.0,1123.0,1
1305121398-0020-S.jpg,falciparum,1,1054.0,1004.0,1156.0,1106.0,1
1305121398-0021-S.jpg,falciparum,1,1065.0,1034.0,1211.0,1207.0,1
1305121398-0022-S.jpg,falciparum,1,1111.0,937.0,1215.0,1054.0,1
1307210661-0001-R.jpg,falciparum,1,1952.0,57.0,2030.0,113.0,1
1307210661-0001-R.jpg,falciparum,1,1578.0,362.0,1643.0,422.0,1
1307210661-0001-R.jpg,falciparum,1,926.0,576.0,992.0,633.0,1
1307210661-0001-R.jpg,falciparum,1,814.0,598.0,859.0,661.0,1
1307210661-0001-R.jpg,falciparum,1,2122.0,620.0,2180.0,674.0,1
1307210661-0001-R.jpg,falciparum,1,1368.0,744.0,1445.0,798.0,1
1307210661-0001-R.jpg,falciparum,1,862.0,764.0,932.0,824.0,1
1307210661-0001-R.jpg,falciparum,1,1938.0,932.0,2011.0,990.0,1
1307210661-0001-R.jpg,falciparum,1,1732.0,986.0,1785.0,1043.0,1
1307210661-0001-R.jpg,falciparum,1,1110.0,1087.0,1174.0,1144.0,1
1307210661-0001-R.jpg,falciparum,1,1870.0,1126.0,1929.0,1197.0,1
1307210661-0001-R.jpg,falciparum,1,480.0,1161.0,556.0,1233.0,1
1307210661-0001-R.jpg,falciparum,1,1267.0,1184.0,1331.0,1252.0,1
1307210661-0001-R.jpg,falciparum,1,1035.0,1216.0,1091.0,1283.0,1
1307210661-0001-R.jpg,falciparum,1,1754.0,1224.0,1811.0,1283.0,1
1307210661-0001-R.jpg,falciparum,1,19.0,1238.0,68.0,1292.0,1
1307210661-0001-R.jpg,falciparum,1,748.0,1240.0,817.0,1306.0,1
1307210661-0001-R.jpg,falciparum,1,892.0,1251.0,959.0,1314.0,1
1307210661-0001-R.jpg,falciparum,1,1018.0,1382.0,1079.0,1435.0,1
1307210661-0001-R.jpg,falciparum,1,168.0,1430.0,211.0,1475.0,1
1307210661-0001-R.jpg,falciparum,1,206.0,1436.0,267.0,1495.0,1
1307210661-0001-R.jpg,falciparum,1,1869.0,1446.0,1937.0,1520.0,1
1307210661-0001-R.jpg,falciparum,1,2074.0,1460.0,2151.0,1531.0,1
1307210661-0001-R.jpg,falciparum,1,313.0,1482.0,381.0,1543.0,1
1307210661-0001-R.jpg,falciparum,1,807.0,1482.0,859.0,1557.0,1
1307210661-0001-R.jpg,falciparum,1,473.0,1521.0,537.0,1578.0,1
1307210661-0001-R.jpg,falciparum,1,1707.0,1602.0,1771.0,1658.0,1
1307210661-0001-R.jpg,falciparum,1,807.0,1714.0,873.0,1771.0,1
1307210661-0001-R.jpg,falciparum,1,388.0,1749.0,445.0,1803.0,1
1307210661-0001-R.jpg,falciparum,1,280.0,1765.0,354.0,1834.0,1
1307210661-0001-R.jpg,falciparum,1,2112.0,1774.0,2175.0,1841.0,1
1307210661-0002-R.jpg,falciparum,1,189.0,26.0,274.0,107.0,1
1307210661-0002-R.jpg,falciparum,1,1344.0,112.0,1424.0,186.0,1
1307210661-0002-R.jpg,falciparum,1,1827.0,136.0,1903.0,200.0,1
1307210661-0002-R.jpg,falciparum,1,1611.0,277.0,1687.0,339.0,1
1307210661-0002-R.jpg,falciparum,1,1182.0,332.0,1234.0,395.0,1
1307210661-0002-R.jpg,falciparum,1,922.0,403.0,965.0,482.0,1
1307210661-0002-R.jpg,falciparum,1,752.0,679.0,807.0,726.0,1
1307210661-0002-R.jpg,falciparum,1,956.0,679.0,1021.0,739.0,1
1307210661-0002-R.jpg,falciparum,1,2356.0,845.0,2425.0,902.0,1
1307210661-0002-R.jpg,falciparum,1,529.0,878.0,604.0,948.0,1
1307210661-0002-R.jpg,falciparum,1,1195.0,900.0,1260.0,976.0,1
1307210661-0002-R.jpg,falciparum,1,2507.0,959.0,2570.0,1008.0,1
1307210661-0002-R.jpg,falciparum,1,1758.0,973.0,1829.0,1036.0,1
1307210661-0002-R.jpg,falciparum,1,2480.0,988.0,2536.0,1043.0,1
1307210661-0002-R.jpg,falciparum,1,828.0,999.0,909.0,1043.0,1
1307210661-0002-R.jpg,falciparum,1,1297.0,1200.0,1371.0,1260.0,1
1307210661-0002-R.jpg,falciparum,1,467.0,1316.0,520.0,1370.0,1
1307210661-0002-R.jpg,falciparum,1,1595.0,1325.0,1646.0,1379.0,1
1307210661-0002-R.jpg,falciparum,1,1593.0,1386.0,1669.0,1448.0,1
1307210661-0002-R.jpg,falciparum,1,416.0,1614.0,495.0,1665.0,1
1307210661-0002-R.jpg,falciparum,1,1581.0,1646.0,1642.0,1699.0,1
1307210661-0002-R.jpg,falciparum,1,2282.0,1666.0,2347.0,1718.0,1
1307210661-0002-R.jpg,falciparum,1,909.0,1718.0,981.0,1758.0,1
1307210661-0002-R.jpg,falciparum,1,2031.0,1723.0,2096.0,1789.0,1
1307210661-0002-R.jpg,falciparum,1,1187.0,1762.0,1239.0,1817.0,1
1307210661-0003-R.jpg,falciparum,1,101.0,46.0,186.0,107.0,1
1307210661-0003-R.jpg,falciparum,1,1669.0,160.0,1737.0,231.0,1
1307210661-0003-R.jpg,falciparum,1,2188.0,174.0,2261.0,251.0,1
1307210661-0003-R.jpg,falciparum,1,418.0,189.0,492.0,271.0,1
1307210661-0003-R.jpg,falciparum,1,2270.0,304.0,2350.0,377.0,1
1307210661-0003-R.jpg,falciparum,1,1285.0,541.0,1354.0,606.0,1
1307210661-0003-R.jpg,falciparum,1,2159.0,618.0,2233.0,712.0,1
1307210661-0003-R.jpg,falciparum,1,835.0,748.0,909.0,822.0,1
1307210661-0003-R.jpg,falciparum,1,293.0,763.0,373.0,831.0,1
1307210661-0003-R.jpg,falciparum,1,762.0,791.0,840.0,853.0,1
1307210661-0003-R.jpg,falciparum,1,677.0,799.0,743.0,869.0,1
1307210661-0003-R.jpg,falciparum,1,1581.0,829.0,1633.0,903.0,1
1307210661-0003-R.jpg,falciparum,1,2370.0,971.0,2446.0,1045.0,1
1307210661-0003-R.jpg,falciparum,1,1420.0,993.0,1506.0,1066.0,1
1307210661-0003-R.jpg,falciparum,1,2290.0,1021.0,2373.0,1125.0,1
1307210661-0003-R.jpg,falciparum,1,777.0,1051.0,862.0,1109.0,1
1307210661-0003-R.jpg,falciparum,1,2245.0,1094.0,2299.0,1149.0,1
1307210661-0003-R.jpg,falciparum,1,1742.0,1097.0,1805.0,1172.0,1
1307210661-0003-R.jpg,falciparum,1,2010.0,1167.0,2078.0,1227.0,1
1307210661-0003-R.jpg,falciparum,1,553.0,1197.0,610.0,1269.0,1
1307210661-0003-R.jpg,falciparum,1,1212.0,1222.0,1288.0,1278.0,1
1307210661-0003-R.jpg,falciparum,1,1322.0,1233.0,1381.0,1299.0,1
1307210661-0003-R.jpg,falciparum,1,460.0,1254.0,529.0,1326.0,1
1307210661-0003-R.jpg,falciparum,1,2245.0,1279.0,2302.0,1368.0,1
1307210661-0003-R.jpg,falciparum,1,1530.0,1283.0,1603.0,1363.0,1
1307210661-0003-R.jpg,falciparum,1,1005.0,1333.0,1067.0,1409.0,1
1307210661-0003-R.jpg,falciparum,1,775.0,1447.0,834.0,1512.0,1
1307210661-0003-R.jpg,falciparum,1,1215.0,1714.0,1309.0,1779.0,1
1307210661-0003-R.jpg,falciparum,1,704.0,1716.0,766.0,1778.0,1
1307210661-0003-R.jpg,falciparum,1,2276.0,1798.0,2341.0,1885.0,1
1307210661-0004-R.jpg,falciparum,1,281.0,69.0,356.0,143.0,1
1307210661-0004-R.jpg,falciparum,1,581.0,69.0,653.0,135.0,1
1307210661-0004-R.jpg,falciparum,1,933.0,206.0,993.0,291.0,1
1307210661-0004-R.jpg,falciparum,1,2328.0,209.0,2393.0,287.0,1
1307210661-0004-R.jpg,falciparum,1,1514.0,246.0,1580.0,314.0,1
1307210661-0004-R.jpg,falciparum,1,1095.0,287.0,1143.0,350.0,1
1307210661-0004-R.jpg,falciparum,1,593.0,297.0,668.0,351.0,1
1307210661-0004-R.jpg,falciparum,1,908.0,303.0,963.0,377.0,1
1307210661-0004-R.jpg,falciparum,1,980.0,321.0,1041.0,378.0,1
1307210661-0004-R.jpg,falciparum,1,1137.0,395.0,1205.0,476.0,1
1307210661-0004-R.jpg,falciparum,1,795.0,399.0,843.0,470.0,1
1307210661-0004-R.jpg,falciparum,1,897.0,401.0,960.0,459.0,1
1307210661-0004-R.jpg,falciparum,1,260.0,471.0,330.0,536.0,1
1307210661-0004-R.jpg,falciparum,1,1260.0,545.0,1314.0,612.0,1
1307210661-0004-R.jpg,falciparum,1,1064.0,719.0,1142.0,768.0,1
1307210661-0004-R.jpg,falciparum,1,1857.0,791.0,1962.0,845.0,1
1307210661-0004-R.jpg,falciparum,1,1079.0,1023.0,1145.0,1094.0,1
1307210661-0004-R.jpg,falciparum,1,1553.0,1035.0,1611.0,1086.0,1
1307210661-0004-R.jpg,falciparum,1,1970.0,1061.0,2036.0,1113.0,1
1307210661-0004-R.jpg,falciparum,1,1799.0,1104.0,1874.0,1167.0,1
1307210661-0004-R.jpg,falciparum,1,2318.0,1115.0,2376.0,1175.0,1
1307210661-0004-R.jpg,falciparum,1,1816.0,1167.0,1893.0,1224.0,1
1307210661-0004-R.jpg,falciparum,1,488.0,1197.0,537.0,1268.0,1
1307210661-0004-R.jpg,falciparum,1,1459.0,1256.0,1520.0,1326.0,1
1307210661-0004-R.jpg,falciparum,1,618.0,1272.0,690.0,1323.0,1
1307210661-0004-R.jpg,falciparum,1,894.0,1277.0,950.0,1343.0,1
1307210661-0004-R.jpg,falciparum,1,1676.0,1349.0,1731.0,1404.0,1
1307210661-0004-R.jpg,falciparum,1,882.0,1413.0,938.0,1481.0,1
1307210661-0004-R.jpg,falciparum,1,1994.0,1535.0,2060.0,1593.0,1
1307210661-0004-R.jpg,falciparum,1,1175.0,1646.0,1232.0,1709.0,1
1307210661-0004-R.jpg,falciparum,1,1803.0,1713.0,1853.0,1778.0,1
1307210661-0004-R.jpg,falciparum,1,1164.0,1730.0,1223.0,1793.0,1
1307210661-0004-R.jpg,falciparum,1,831.0,1733.0,899.0,1779.0,1
1307210661-0005-R.jpg,falciparum,1,968.0,10.0,1049.0,91.0,1
1307210661-0005-R.jpg,falciparum,1,1284.0,204.0,1351.0,267.0,1
1307210661-0005-R.jpg,falciparum,1,2383.0,235.0,2456.0,304.0,1
1307210661-0005-R.jpg,falciparum,1,1442.0,307.0,1522.0,354.0,1
1307210661-0005-R.jpg,falciparum,1,16.0,408.0,93.0,485.0,1
1307210661-0005-R.jpg,falciparum,1,1072.0,625.0,1149.0,681.0,1
1307210661-0005-R.jpg,falciparum,1,1059.0,690.0,1113.0,747.0,1
1307210661-0005-R.jpg,falciparum,1,1328.0,690.0,1397.0,751.0,1
1307210661-0005-R.jpg,falciparum,1,1646.0,713.0,1726.0,766.0,1
1307210661-0005-R.jpg,falciparum,1,743.0,754.0,799.0,835.0,1
1307210661-0005-R.jpg,falciparum,1,1614.0,822.0,1679.0,888.0,1
1307210661-0005-R.jpg,falciparum,1,2353.0,824.0,2413.0,894.0,1
1307210661-0005-R.jpg,falciparum,1,2504.0,824.0,2569.0,898.0,1
1307210661-0005-R.jpg,falciparum,1,1716.0,1031.0,1793.0,1090.0,1
1307210661-0005-R.jpg,falciparum,1,1790.0,1149.0,1849.0,1203.0,1
1307210661-0005-R.jpg,falciparum,1,2109.0,1177.0,2177.0,1243.0,1
1307210661-0005-R.jpg,falciparum,1,140.0,1194.0,203.0,1251.0,1
1307210661-0005-R.jpg,falciparum,1,941.0,1200.0,1005.0,1271.0,1
1307210661-0005-R.jpg,falciparum,1,1070.0,1273.0,1147.0,1333.0,1
1307210661-0005-R.jpg,falciparum,1,1775.0,1294.0,1819.0,1345.0,1
1307210661-0005-R.jpg,falciparum,1,2062.0,1350.0,2136.0,1429.0,1
1307210661-0005-R.jpg,falciparum,1,648.0,1358.0,723.0,1421.0,1
1307210661-0005-R.jpg,falciparum,1,1686.0,1359.0,1759.0,1432.0,1
1307210661-0005-R.jpg,falciparum,1,375.0,1546.0,441.0,1601.0,1
1307210661-0005-R.jpg,falciparum,1,1365.0,1571.0,1435.0,1620.0,1
1307210661-0005-R.jpg,falciparum,1,1003.0,1678.0,1071.0,1749.0,1
1307210661-0005-R.jpg,falciparum,1,676.0,1844.0,737.0,1903.0,1
1307210661-0006-R.jpg,falciparum,1,2433.0,137.0,2484.0,213.0,1
1307210661-0006-R.jpg,falciparum,1,2096.0,210.0,2157.0,266.0,1
1307210661-0006-R.jpg,falciparum,1,2321.0,417.0,2402.0,468.0,1
1307210661-0006-R.jpg,falciparum,1,2238.0,534.0,2300.0,593.0,1
1307210661-0006-R.jpg,falciparum,1,773.0,563.0,864.0,654.0,1
1307210661-0006-R.jpg,falciparum,1,315.0,713.0,396.0,770.0,1
1307210661-0006-R.jpg,falciparum,1,323.0,798.0,388.0,858.0,1
1307210661-0006-R.jpg,falciparum,1,489.0,840.0,572.0,899.0,1
1307210661-0006-R.jpg,falciparum,1,1031.0,938.0,1098.0,990.0,1
1307210661-0006-R.jpg,falciparum,1,281.0,977.0,351.0,1049.0,1
1307210661-0006-R.jpg,falciparum,1,1379.0,980.0,1449.0,1055.0,1
1307210661-0006-R.jpg,falciparum,1,1376.0,1056.0,1442.0,1128.0,1
1307210661-0006-R.jpg,falciparum,1,1740.0,1139.0,1806.0,1206.0,1
1307210661-0006-R.jpg,falciparum,1,2471.0,1176.0,2532.0,1235.0,1
1307210661-0006-R.jpg,falciparum,1,2360.0,1275.0,2421.0,1332.0,1
1307210661-0006-R.jpg,falciparum,1,439.0,1286.0,515.0,1373.0,1
1307210661-0006-R.jpg,falciparum,1,2111.0,1286.0,2193.0,1347.0,1
1307210661-0006-R.jpg,falciparum,1,812.0,1335.0,888.0,1398.0,1
1307210661-0006-R.jpg,falciparum,1,2316.0,1367.0,2367.0,1445.0,1
1307210661-0006-R.jpg,falciparum,1,1349.0,1390.0,1418.0,1453.0,1
1307210661-0006-R.jpg,falciparum,1,2219.0,1635.0,2298.0,1695.0,1
1307210661-0006-R.jpg,falciparum,1,1946.0,1727.0,2024.0,1808.0,1
1307210661-0006-R.jpg,falciparum,1,173.0,1763.0,245.0,1836.0,1
1307210661-0006-R.jpg,falciparum,1,1818.0,1773.0,1883.0,1851.0,1
1307210661-0006-R.jpg,falciparum,1,595.0,1777.0,666.0,1847.0,1
1307210661-0006-R.jpg,falciparum,1,762.0,1832.0,821.0,1895.0,1
1307210661-0007-R.jpg,falciparum,1,1184.0,98.0,1246.0,176.0,1
1307210661-0007-R.jpg,falciparum,1,550.0,200.0,606.0,272.0,1
1307210661-0007-R.jpg,falciparum,1,2317.0,249.0,2377.0,325.0,1
1307210661-0007-R.jpg,falciparum,1,29.0,258.0,96.0,321.0,1
1307210661-0007-R.jpg,falciparum,1,1033.0,359.0,1101.0,416.0,1
1307210661-0007-R.jpg,falciparum,1,2257.0,373.0,2319.0,442.0,1
1307210661-0007-R.jpg,falciparum,1,952.0,387.0,1000.0,449.0,1
1307210661-0007-R.jpg,falciparum,1,1847.0,471.0,1908.0,527.0,1
1307210661-0007-R.jpg,falciparum,1,1153.0,495.0,1233.0,566.0,1
1307210661-0007-R.jpg,falciparum,1,117.0,578.0,195.0,634.0,1
1307210661-0007-R.jpg,falciparum,1,2291.0,617.0,2352.0,680.0,1
1307210661-0007-R.jpg,falciparum,1,1967.0,788.0,2037.0,855.0,1
1307210661-0007-R.jpg,falciparum,1,1649.0,803.0,1705.0,893.0,1
1307210661-0007-R.jpg,falciparum,1,866.0,821.0,941.0,878.0,1
1307210661-0007-R.jpg,falciparum,1,1291.0,822.0,1344.0,869.0,1
1307210661-0007-R.jpg,falciparum,1,1347.0,833.0,1406.0,894.0,1
1307210661-0007-R.jpg,falciparum,1,914.0,855.0,980.0,915.0,1
1307210661-0007-R.jpg,falciparum,1,2042.0,887.0,2106.0,952.0,1
1307210661-0007-R.jpg,falciparum,1,56.0,931.0,123.0,999.0,1
1307210661-0007-R.jpg,falciparum,1,1509.0,1081.0,1557.0,1164.0,1
1307210661-0007-R.jpg,falciparum,1,1379.0,1100.0,1465.0,1161.0,1
1307210661-0007-R.jpg,falciparum,1,880.0,1230.0,981.0,1289.0,1
1307210661-0007-R.jpg,falciparum,1,1838.0,1232.0,1900.0,1313.0,1
1307210661-0007-R.jpg,falciparum,1,109.0,1280.0,174.0,1349.0,1
1307210661-0007-R.jpg,falciparum,1,1551.0,1358.0,1599.0,1423.0,1
1307210661-0007-R.jpg,falciparum,1,825.0,1457.0,897.0,1531.0,1
1307210661-0007-R.jpg,falciparum,1,978.0,1510.0,1051.0,1574.0,1
1307210661-0007-R.jpg,falciparum,1,116.0,1577.0,180.0,1659.0,1
1307210661-0007-R.jpg,falciparum,1,1926.0,1608.0,1989.0,1676.0,1
1307210661-0007-R.jpg,falciparum,1,1708.0,1753.0,1787.0,1795.0,1
1307210661-0007-R.jpg,falciparum,1,2265.0,1813.0,2345.0,1899.0,1
1307210661-0008-R.jpg,falciparum,1,1587.0,97.0,1642.0,153.0,1
1307210661-0008-R.jpg,falciparum,1,1709.0,294.0,1772.0,357.0,1
1307210661-0008-R.jpg,falciparum,1,1713.0,356.0,1781.0,413.0,1
1307210661-0008-R.jpg,falciparum,1,898.0,389.0,947.0,468.0,1
1307210661-0008-R.jpg,falciparum,1,1499.0,396.0,1557.0,451.0,1
1307210661-0008-R.jpg,falciparum,1,426.0,443.0,488.0,503.0,1
1307210661-0008-R.jpg,falciparum,1,1170.0,480.0,1249.0,557.0,1
1307210661-0008-R.jpg,falciparum,1,1844.0,665.0,1920.0,720.0,1
1307210661-0008-R.jpg,falciparum,1,1027.0,677.0,1112.0,733.0,1
1307210661-0008-R.jpg,falciparum,1,874.0,733.0,928.0,793.0,1
1307210661-0008-R.jpg,falciparum,1,1143.0,738.0,1206.0,803.0,1
1307210661-0008-R.jpg,falciparum,1,2338.0,838.0,2407.0,901.0,1
1307210661-0008-R.jpg,falciparum,1,1679.0,864.0,1733.0,931.0,1
1307210661-0008-R.jpg,falciparum,1,701.0,941.0,754.0,990.0,1
1307210661-0008-R.jpg,falciparum,1,708.0,1007.0,785.0,1054.0,1
1307210661-0008-R.jpg,falciparum,1,439.0,1027.0,502.0,1079.0,1
1307210661-0008-R.jpg,falciparum,1,1022.0,1041.0,1086.0,1106.0,1
1307210661-0008-R.jpg,falciparum,1,1511.0,1129.0,1572.0,1196.0,1
1307210661-0008-R.jpg,falciparum,1,1601.0,1129.0,1656.0,1189.0,1
1307210661-0008-R.jpg,falciparum,1,1283.0,1186.0,1350.0,1246.0,1
1307210661-0008-R.jpg,falciparum,1,1566.0,1277.0,1624.0,1330.0,1
1307210661-0008-R.jpg,falciparum,1,1182.0,1354.0,1247.0,1421.0,1
1307210661-0008-R.jpg,falciparum,1,971.0,1416.0,1137.0,1551.0,1
1307210661-0008-R.jpg,falciparum,1,1412.0,1454.0,1472.0,1501.0,1
1307210661-0008-R.jpg,falciparum,1,416.0,1472.0,481.0,1516.0,1
1307210661-0008-R.jpg,falciparum,1,725.0,1484.0,799.0,1555.0,1
1307210661-0008-R.jpg,falciparum,1,392.0,1492.0,450.0,1559.0,1
1307210661-0008-R.jpg,falciparum,1,1443.0,1520.0,1508.0,1583.0,1
1307210661-0008-R.jpg,falciparum,1,1386.0,1525.0,1443.0,1570.0,1
1307210661-0008-R.jpg,falciparum,1,1752.0,1546.0,1828.0,1612.0,1
1307210661-0008-R.jpg,falciparum,1,2058.0,1682.0,2164.0,1752.0,1
1307210661-0008-R.jpg,falciparum,1,1605.0,1694.0,1658.0,1779.0,1
1307210661-0009-R.jpg,falciparum,1,1119.0,129.0,1184.0,186.0,1
1307210661-0009-R.jpg,falciparum,1,1148.0,210.0,1204.0,264.0,1
1307210661-0009-R.jpg,falciparum,1,484.0,229.0,540.0,307.0,1
1307210661-0009-R.jpg,falciparum,1,1460.0,249.0,1526.0,317.0,1
1307210661-0009-R.jpg,falciparum,1,1904.0,379.0,1974.0,449.0,1
1307210661-0009-R.jpg,falciparum,1,2207.0,1000.0,2264.0,1067.0,1
1307210661-0009-R.jpg,falciparum,1,2268.0,1344.0,2341.0,1424.0,1
1307210661-0009-R.jpg,falciparum,1,1120.0,1448.0,1173.0,1514.0,1
1307210661-0009-R.jpg,falciparum,1,534.0,1622.0,598.0,1696.0,1
1307210661-0009-R.jpg,falciparum,1,2327.0,1767.0,2404.0,1839.0,1
1307210661-0009-R.jpg,falciparum,1,1265.0,1865.0,1325.0,1924.0,1
1307210661-0010-R.jpg,falciparum,1,1849.0,156.0,1906.0,210.0,1
1307210661-0010-R.jpg,falciparum,1,1621.0,175.0,1685.0,254.0,1
1307210661-0010-R.jpg,falciparum,1,2169.0,241.0,2221.0,303.0,1
1307210661-0010-R.jpg,falciparum,1,1427.0,252.0,1486.0,321.0,1
1307210661-0010-R.jpg,falciparum,1,174.0,263.0,233.0,316.0,1
1307210661-0010-R.jpg,falciparum,1,1839.0,496.0,1910.0,557.0,1
1307210661-0010-R.jpg,falciparum,1,622.0,560.0,681.0,616.0,1
1307210661-0010-R.jpg,falciparum,1,1010.0,601.0,1099.0,657.0,1
1307210661-0010-R.jpg,falciparum,1,2352.0,617.0,2414.0,677.0,1
1307210661-0010-R.jpg,falciparum,1,2316.0,620.0,2360.0,670.0,1
