img_name,label,label_idx,x_min,y_min,x_max,y_max,parasitized
1307210661-0010-R.jpg,falciparum,1,980.0,677.0,1056.0,732.0,1
1307210661-0010-R.jpg,falciparum,1,105.0,687.0,153.0,774.0,1
1307210661-0010-R.jpg,falciparum,1,1113.0,729.0,1193.0,792.0,1
1307210661-0010-R.jpg,falciparum,1,1363.0,784.0,1431.0,848.0,1
1307210661-0010-R.jpg,falciparum,1,2012.0,784.0,2086.0,842.0,1
1307210661-0010-R.jpg,falciparum,1,1138.0,829.0,1217.0,892.0,1
1307210661-0010-R.jpg,falciparum,1,1624.0,914.0,1703.0,975.0,1
1307210661-0010-R.jpg,falciparum,1,2329.0,921.0,2388.0,982.0,1
1307210661-0010-R.jpg,falciparum,1,944.0,941.0,1006.0,1013.0,1
1307210661-0010-R.jpg,falciparum,1,53.0,951.0,118.0,999.0,1
1307210661-0010-R.jpg,falciparum,1,502.0,1026.0,549.0,1080.0,1
1307210661-0010-R.jpg,falciparum,1,567.0,1169.0,620.0,1228.0,1
1307210661-0010-R.jpg,falciparum,1,2089.0,1194.0,2136.0,1253.0,1
1307210661-0010-R.jpg,falciparum,1,693.0,1220.0,756.0,1276.0,1
1307210661-0010-R.jpg,falciparum,1,1663.0,1272.0,1722.0,1323.0,1
1307210661-0010-R.jpg,falciparum,1,1458.0,1287.0,1527.0,1368.0,1
1307210661-0010-R.jpg,falciparum,1,1603.0,1292.0,1657.0,1342.0,1
1307210661-0010-R.jpg,falciparum,1,1526.0,1302.0,1590.0,1367.0,1
1307210661-0010-R.jpg,falciparum,1,691.0,1325.0,811.0,1376.0,1
1307210661-0010-R.jpg,falciparum,1,1390.0,1326.0,1452.0,1382.0,1
1307210661-0010-R.jpg,falciparum,1,2006.0,1345.0,2063.0,1410.0,1
1307210661-0010-R.jpg,falciparum,1,1493.0,1405.0,1547.0,1465.0,1
1307210661-0010-R.jpg,falciparum,1,158.0,1438.0,209.0,1520.0,1
1307210661-0010-R.jpg,falciparum,1,909.0,1482.0,994.0,1543.0,1
1307210661-0010-R.jpg,falciparum,1,1952.0,1483.0,2008.0,1549.0,1
1307210661-0010-R.jpg,falciparum,1,614.0,1484.0,673.0,1576.0,1
1307210661-0010-R.jpg,falciparum,1,171.0,1508.0,223.0,1557.0,1
1307210661-0010-R.jpg,falciparum,1,2262.0,1513.0,2338.0,1584.0,1
1307210661-0010-R.jpg,falciparum,1,737.0,1571.0,806.0,1620.0,1
1307210661-0010-R.jpg,falciparum,1,2399.0,1686.0,2460.0,1741.0,1
1307210661-0010-R.jpg,falciparum,1,1826.0,1788.0,1908.0,1871.0,1
1307210661-0010-R.jpg,falciparum,1,2044.0,1793.0,2118.0,1844.0,1
1312132815-0001-G.jpg,malariae,3,1146.0,945.0,1244.0,1080.0,1
1312132815-0002-T.jpg,malariae,3,1311.0,986.0,1401.0,1061.0,1
1312132815-0003-G.jpg,malariae,3,1073.0,930.0,1176.0,1049.0,1
1312132815-0004-G.jpg,malariae,3,1362.0,980.0,1456.0,1083.0,1
1312132815-0005-G.jpg,malariae,3,1054.0,780.0,1171.0,877.0,1
1312132815-0008-G.jpg,malariae,3,1260.0,1117.0,1392.0,1247.0,1
1312132815-0008-G.jpg,malariae,3,1319.0,1678.0,1371.0,1719.0,1
1312132815-0009-G.jpg,malariae,3,1119.0,899.0,1249.0,1008.0,1
1312132815-0010-T.jpg,malariae,3,1038.0,872.0,1124.0,1002.0,1
1312132815-0011-S.jpg,malariae,3,1288.0,1079.0,1393.0,1175.0,1
1312132815-0012-S.jpg,malariae,3,1081.0,1055.0,1179.0,1167.0,1
1312132815-0013-S.jpg,malariae,3,1202.0,1146.0,1309.0,1252.0,1
1312132815-0014-S.jpg,malariae,3,1125.0,1051.0,1241.0,1176.0,1
1312132815-0015-S.jpg,malariae,3,1869.0,1008.0,1914.0,1044.0,1
1312132815-0015-S.jpg,malariae,3,1158.0,1033.0,1273.0,1133.0,1
1312132815-0016-T.jpg,malariae,3,1069.0,905.0,1178.0,971.0,1
1312132815-0017-T.jpg,malariae,3,1229.0,1082.0,1337.0,1183.0,1
1401063467-0001-S.jpg,malariae,3,1194.0,933.0,1305.0,1047.0,1
1401063467-0002-T.jpg,malariae,3,1174.0,1040.0,1255.0,1129.0,1
1401063467-0003-T.jpg,malariae,3,1207.0,911.0,1285.0,995.0,1
1401063467-0004-R_T.jpg,malariae,3,2041.0,268.0,2121.0,380.0,1
1401063467-0004-R_T.jpg,malariae,3,1254.0,1004.0,1331.0,1066.0,1
1401063467-0005-T.jpg,malariae,3,1071.0,920.0,1141.0,1008.0,1
1401063467-0006-T.jpg,malariae,3,1252.0,814.0,1330.0,885.0,1
1401063467-0007-S.jpg,malariae,3,1122.0,1068.0,1236.0,1191.0,1
1401063467-0008-S.jpg,malariae,3,1057.0,889.0,1166.0,994.0,1
1401063467-0009-T.jpg,malariae,3,1170.0,949.0,1228.0,1025.0,1
1401063467-0010-T.jpg,malariae,3,1116.0,943.0,1228.0,1030.0,1
1401063467-0011-G.jpg,malariae,3,1131.0,970.0,1215.0,1056.0,1
1401063467-0012-S.jpg,malariae,3,1241.0,1103.0,1339.0,1206.0,1
1401063467-0013-T.jpg,malariae,3,1240.0,1061.0,1343.0,1178.0,1
1401080976-0001-T.jpg,malariae,3,1181.0,1114.0,1285.0,1219.0,1
1401080976-0002-T.jpg,malariae,3,1130.0,986.0,1237.0,1092.0,1
1401080976-0003-T.jpg,malariae,3,574.0,597.0,655.0,670.0,1
1401080976-0003-T.jpg,malariae,3,1571.0,1156.0,1669.0,1272.0,1
1401080976-0004-T.jpg,malariae,3,1204.0,1164.0,1258.0,1225.0,1
1401080976-0005-T.jpg,malariae,3,1676.0,824.0,1778.0,913.0,1
1401080976-0005-T.jpg,malariae,3,878.0,1446.0,950.0,1521.0,1
1401080976-0006-T.jpg,malariae,3,1207.0,947.0,1282.0,1025.0,1
1401080976-0007-T.jpg,malariae,3,1118.0,831.0,1224.0,938.0,1
1401080976-0008-T.jpg,malariae,3,1170.0,954.0,1233.0,1017.0,1
1401080976-0009-S_T.jpg,malariae,3,1054.0,704.0,1116.0,758.0,1
1401080976-0009-S_T.jpg,malariae,3,1257.0,1155.0,1324.0,1238.0,1
1405022890-0001-R.jpg,falciparum,1,696.0,119.0,764.0,179.0,1
1405022890-0001-R.jpg,falciparum,1,1832.0,406.0,1896.0,466.0,1
1405022890-0001-R.jpg,falciparum,1,2392.0,565.0,2483.0,647.0,1
1405022890-0001-R.jpg,falciparum,1,1063.0,619.0,1145.0,688.0,1
1405022890-0001-R.jpg,falciparum,1,1526.0,637.0,1624.0,730.0,1
1405022890-0001-R.jpg,falciparum,1,1359.0,738.0,1420.0,814.0,1
1405022890-0001-R.jpg,falciparum,1,1848.0,832.0,1966.0,910.0,1
1405022890-0001-R.jpg,falciparum,1,1003.0,945.0,1083.0,1028.0,1
1405022890-0001-R.jpg,falciparum,1,1778.0,953.0,1847.0,1008.0,1
1405022890-0001-R.jpg,falciparum,1,1050.0,976.0,1118.0,1048.0,1
1405022890-0001-R.jpg,falciparum,1,1158.0,1087.0,1220.0,1160.0,1
1405022890-0001-R.jpg,falciparum,1,889.0,1166.0,969.0,1242.0,1
1405022890-0001-R.jpg,falciparum,1,2295.0,1512.0,2371.0,1573.0,1
1405022890-0002-R.jpg,falciparum,1,2026.0,72.0,2120.0,189.0,1
1405022890-0002-R.jpg,falciparum,1,1052.0,86.0,1133.0,152.0,1
1405022890-0002-R.jpg,falciparum,1,1058.0,147.0,1121.0,204.0,1
1405022890-0002-R.jpg,falciparum,1,921.0,265.0,1033.0,352.0,1
1405022890-0002-R.jpg,falciparum,1,923.0,557.0,990.0,650.0,1
1405022890-0002-R.jpg,falciparum,1,1126.0,829.0,1206.0,929.0,1
1405022890-0002-R.jpg,falciparum,1,48.0,834.0,127.0,922.0,1
1405022890-0002-R.jpg,falciparum,1,252.0,1062.0,338.0,1150.0,1
1405022890-0002-R.jpg,falciparum,1,1191.0,1070.0,1258.0,1138.0,1
1405022890-0002-R.jpg,falciparum,1,2256.0,1156.0,2356.0,1236.0,1
1405022890-0002-R.jpg,falciparum,1,898.0,1213.0,970.0,1289.0,1
1405022890-0002-R.jpg,falciparum,1,1503.0,1238.0,1592.0,1319.0,1
1405022890-0002-R.jpg,falciparum,1,754.0,1262.0,824.0,1359.0,1
1405022890-0002-R.jpg,falciparum,1,1298.0,1320.0,1379.0,1409.0,1
1405022890-0002-R.jpg,falciparum,1,1613.0,1331.0,1706.0,1408.0,1
1405022890-0002-R.jpg,falciparum,1,676.0,1776.0,748.0,1841.0,1
1405022890-0002-R.jpg,falciparum,1,2410.0,1786.0,2490.0,1852.0,1
1405022890-0002-R.jpg,falciparum,1,667.0,1859.0,748.0,1915.0,1
1405022890-0003-R.jpg,falciparum,1,1971.0,65.0,2065.0,160.0,1
1405022890-0003-R.jpg,falciparum,1,239.0,204.0,306.0,269.0,1
1405022890-0003-R.jpg,falciparum,1,448.0,226.0,521.0,300.0,1
1405022890-0003-R.jpg,falciparum,1,1867.0,234.0,1960.0,318.0,1
1405022890-0003-R.jpg,falciparum,1,28.0,318.0,94.0,416.0,1
1405022890-0003-R.jpg,falciparum,1,2477.0,363.0,2545.0,434.0,1
1405022890-0003-R.jpg,falciparum,1,1448.0,384.0,1532.0,460.0,1
1405022890-0003-R.jpg,falciparum,1,912.0,484.0,988.0,565.0,1
1405022890-0003-R.jpg,falciparum,1,1354.0,520.0,1442.0,612.0,1
1405022890-0003-R.jpg,falciparum,1,1824.0,637.0,1891.0,702.0,1
1405022890-0003-R.jpg,falciparum,1,2211.0,637.0,2293.0,707.0,1
1405022890-0003-R.jpg,falciparum,1,1757.0,639.0,1833.0,712.0,1
1405022890-0003-R.jpg,falciparum,1,1789.0,715.0,1887.0,780.0,1
1405022890-0003-R.jpg,falciparum,1,251.0,723.0,316.0,805.0,1
1405022890-0003-R.jpg,falciparum,1,288.0,772.0,352.0,855.0,1
1405022890-0003-R.jpg,falciparum,1,750.0,841.0,820.0,911.0,1
1405022890-0003-R.jpg,falciparum,1,1078.0,962.0,1144.0,1020.0,1
1405022890-0003-R.jpg,falciparum,1,1896.0,1100.0,1971.0,1206.0,1
1405022890-0003-R.jpg,falciparum,1,2079.0,1144.0,2157.0,1236.0,1
1405022890-0003-R.jpg,falciparum,1,1184.0,1406.0,1253.0,1473.0,1
1405022890-0003-R.jpg,falciparum,1,915.0,1411.0,996.0,1481.0,1
1405022890-0003-R.jpg,falciparum,1,46.0,1494.0,116.0,1563.0,1
1405022890-0003-R.jpg,falciparum,1,1124.0,1569.0,1183.0,1645.0,1
1405022890-0003-R.jpg,falciparum,1,967.0,1674.0,1028.0,1735.0,1
1405022890-0004-R.jpg,falciparum,1,2398.0,94.0,2493.0,207.0,1
1405022890-0004-R.jpg,falciparum,1,1383.0,181.0,1485.0,272.0,1
1405022890-0004-R.jpg,falciparum,1,1845.0,228.0,1949.0,321.0,1
1405022890-0004-R.jpg,falciparum,1,1123.0,381.0,1215.0,464.0,1
1405022890-0004-R.jpg,falciparum,1,1849.0,397.0,1934.0,501.0,1
1405022890-0004-R.jpg,falciparum,1,1428.0,480.0,1514.0,552.0,1
1405022890-0004-R.jpg,falciparum,1,1495.0,555.0,1577.0,626.0,1
1405022890-0004-R.jpg,falciparum,1,54.0,648.0,155.0,743.0,1
1405022890-0004-R.jpg,falciparum,1,1689.0,699.0,1749.0,774.0,1
1405022890-0004-R.jpg,falciparum,1,1864.0,999.0,1982.0,1112.0,1
1405022890-0004-R.jpg,falciparum,1,556.0,1218.0,638.0,1296.0,1
1405022890-0004-R.jpg,falciparum,1,1789.0,1270.0,1881.0,1370.0,1
1405022890-0004-R.jpg,falciparum,1,913.0,1299.0,1020.0,1407.0,1
1405022890-0004-R.jpg,falciparum,1,816.0,1354.0,885.0,1439.0,1
1405022890-0004-R.jpg,falciparum,1,934.0,1428.0,998.0,1500.0,1
1405022890-0004-R.jpg,falciparum,1,1005.0,1432.0,1077.0,1532.0,1
1405022890-0004-R.jpg,falciparum,1,993.0,1677.0,1082.0,1772.0,1
1405022890-0004-R.jpg,falciparum,1,1509.0,1735.0,1614.0,1830.0,1
1405022890-0004-R.jpg,falciparum,1,1834.0,1809.0,1932.0,1896.0,1
1405022890-0005-R.jpg,falciparum,1,2016.0,18.0,2107.0,97.0,1
1405022890-0005-R.jpg,falciparum,1,2052.0,241.0,2112.0,299.0,1
1405022890-0005-R.jpg,falciparum,1,2120.0,280.0,2180.0,354.0,1
1405022890-0005-R.jpg,falciparum,1,1583.0,407.0,1691.0,492.0,1
1405022890-0005-R.jpg,falciparum,1,1754.0,451.0,1842.0,529.0,1
1405022890-0005-R.jpg,falciparum,1,691.0,504.0,769.0,605.0,1
1405022890-0005-R.jpg,falciparum,1,806.0,671.0,882.0,761.0,1
1405022890-0005-R.jpg,falciparum,1,1572.0,836.0,1656.0,908.0,1
1405022890-0005-R.jpg,falciparum,1,2457.0,883.0,2530.0,962.0,1
1405022890-0005-R.jpg,falciparum,1,2257.0,1051.0,2332.0,1121.0,1
1405022890-0005-R.jpg,falciparum,1,556.0,1192.0,649.0,1263.0,1
1405022890-0005-R.jpg,falciparum,1,2155.0,1274.0,2231.0,1340.0,1
1405022890-0005-R.jpg,falciparum,1,2240.0,1406.0,2323.0,1482.0,1
1405022890-0005-R.jpg,falciparum,1,1964.0,1446.0,2080.0,1522.0,1
1405022890-0005-R.jpg,falciparum,1,446.0,1576.0,528.0,1646.0,1
1405022890-0005-R.jpg,falciparum,1,2259.0,1598.0,2339.0,1679.0,1
1405022890-0005-R.jpg,falciparum,1,820.0,1787.0,900.0,1870.0,1
1405022890-0006-R.jpg,falciparum,1,826.0,49.0,912.0,147.0,1
1405022890-0006-R.jpg,falciparum,1,2278.0,184.0,2349.0,257.0,1
1405022890-0006-R.jpg,falciparum,1,2448.0,290.0,2514.0,352.0,1
1405022890-0006-R.jpg,falciparum,1,235.0,399.0,321.0,486.0,1
1405022890-0006-R.jpg,falciparum,1,408.0,420.0,483.0,500.0,1
1405022890-0006-R.jpg,falciparum,1,172.0,427.0,239.0,497.0,1
1405022890-0006-R.jpg,falciparum,1,1072.0,458.0,1129.0,542.0,1
1405022890-0006-R.jpg,falciparum,1,1602.0,568.0,1667.0,651.0,1
1405022890-0006-R.jpg,falciparum,1,736.0,573.0,804.0,660.0,1
1405022890-0006-R.jpg,falciparum,1,1222.0,640.0,1302.0,750.0,1
1405022890-0006-R.jpg,falciparum,1,619.0,790.0,686.0,901.0,1
1405022890-0006-R.jpg,falciparum,1,1865.0,876.0,1939.0,934.0,1
1405022890-0006-R.jpg,falciparum,1,1884.0,926.0,1956.0,978.0,1
1405022890-0006-R.jpg,falciparum,1,799.0,1127.0,858.0,1195.0,1
1405022890-0006-R.jpg,falciparum,1,1238.0,1372.0,1322.0,1458.0,1
1405022890-0006-R.jpg,falciparum,1,508.0,1582.0,588.0,1657.0,1
1405022890-0006-R.jpg,falciparum,1,2209.0,1607.0,2296.0,1682.0,1
1405022890-0006-R.jpg,falciparum,1,1696.0,1690.0,1761.0,1760.0,1
1405022890-0006-R.jpg,falciparum,1,2016.0,1723.0,2104.0,1800.0,1
1408161544-0001-S_R.jpg,falciparum,1,1009.0,578.0,1196.0,741.0,1
1408161544-0001-S_R.jpg,falciparum,1,1476.0,1719.0,1546.0,1798.0,1
1408161544-0002-R_S.jpg,falciparum,1,1218.0,640.0,1378.0,796.0,1
1408161544-0002-R_S.jpg,falciparum,1,1498.0,1138.0,1586.0,1236.0,1
1408161544-0002-R_S.jpg,falciparum,1,1152.0,1272.0,1223.0,1374.0,1
1408161544-0003-R_S.jpg,falciparum,1,662.0,8.0,735.0,72.0,1
1408161544-0003-R_S.jpg,falciparum,1,1030.0,677.0,1178.0,823.0,1
1408290968-0001-R.jpg,falciparum,1,1284.0,904.0,1368.0,987.0,1
1408290968-0002-R.jpg,falciparum,1,1327.0,892.0,1406.0,992.0,1
1408290968-0003-R.jpg,falciparum,1,1168.0,690.0,1268.0,826.0,1
1409171742-0001-R.jpg,falciparum,1,463.0,986.0,563.0,1069.0,1
1409171742-0001-R.jpg,falciparum,1,1390.0,1327.0,1467.0,1430.0,1
1409171742-0002-R.jpg,falciparum,1,1158.0,258.0,1250.0,328.0,1
1409171742-0002-R.jpg,falciparum,1,2198.0,1186.0,2288.0,1257.0,1
1409171742-0002-R.jpg,falciparum,1,1206.0,1714.0,1273.0,1796.0,1
1409171742-0003-R.jpg,falciparum,1,484.0,216.0,607.0,327.0,1
1409171742-0003-R.jpg,falciparum,1,533.0,546.0,635.0,643.0,1
1409171742-0003-R.jpg,falciparum,1,1325.0,657.0,1422.0,780.0,1
1409171742-0003-R.jpg,falciparum,1,1476.0,1395.0,1558.0,1478.0,1
1409171742-0004-R.jpg,falciparum,1,1375.0,174.0,1452.0,255.0,1
1409171742-0004-R.jpg,falciparum,1,1003.0,1633.0,1095.0,1715.0,1
1409171742-0005-R.jpg,falciparum,1,1213.0,699.0,1355.0,823.0,1
1409171742-0005-R.jpg,falciparum,1,1155.0,1306.0,1277.0,1405.0,1
1409171742-0006-R.jpg,falciparum,1,1870.0,796.0,1943.0,888.0,1
1409171742-0006-R.jpg,falciparum,1,2047.0,851.0,2147.0,966.0,1
1409171742-0006-R.jpg,falciparum,1,467.0,985.0,565.0,1080.0,1
1409171742-0007-R.jpg,falciparum,1,178.0,799.0,267.0,886.0,1
1409171742-0007-R.jpg,falciparum,1,1592.0,816.0,1688.0,893.0,1
1409171742-0007-R.jpg,falciparum,1,1918.0,1372.0,2007.0,1470.0,1
1409171742-0007-R.jpg,falciparum,1,550.0,1636.0,649.0,1732.0,1
1409171742-0008-R.jpg,falciparum,1,747.0,436.0,867.0,524.0,1
1409171742-0008-R.jpg,falciparum,1,652.0,1336.0,759.0,1436.0,1
1409171742-0008-R.jpg,falciparum,1,1947.0,1450.0,2057.0,1542.0,1
1409171742-0008-R.jpg,falciparum,1,2284.0,1512.0,2400.0,1610.0,1
1409171742-0009-R.jpg,falciparum,1,352.0,90.0,486.0,212.0,1
1409171742-0009-R.jpg,falciparum,1,351.0,520.0,455.0,633.0,1
1409171742-0009-R.jpg,falciparum,1,363.0,690.0,456.0,800.0,1
1409171742-0009-R.jpg,falciparum,1,2022.0,792.0,2087.0,870.0,1
1409171742-0009-R.jpg,falciparum,1,1671.0,1203.0,1749.0,1329.0,1
1409171742-0009-R.jpg,falciparum,1,2007.0,1527.0,2121.0,1619.0,1
1409171742-0010-R.jpg,falciparum,1,1294.0,75.0,1392.0,166.0,1
1409171742-0010-R.jpg,falciparum,1,760.0,956.0,867.0,1056.0,1
1409171742-0010-R.jpg,falciparum,1,942.0,956.0,1034.0,1054.0,1
1409171742-0010-R.jpg,falciparum,1,622.0,1054.0,708.0,1146.0,1
1409171742-0010-R.jpg,falciparum,1,1604.0,1415.0,1709.0,1516.0,1
1409191647-0001-R.jpg,falciparum,1,964.0,644.0,1037.0,721.0,1
1409191647-0002-R.jpg,falciparum,1,1084.0,714.0,1188.0,801.0,1
1409191647-0003-R.jpg,falciparum,1,1321.0,718.0,1409.0,818.0,1
1409191647-0003-R.jpg,falciparum,1,1299.0,849.0,1398.0,926.0,1
1409191647-0003-R.jpg,falciparum,1,733.0,1065.0,804.0,1142.0,1
1409191647-0003-R.jpg,falciparum,1,1009.0,1227.0,1085.0,1311.0,1
1409191647-0004-R.jpg,falciparum,1,1273.0,597.0,1350.0,663.0,1
1409191647-0004-R.jpg,falciparum,1,807.0,643.0,876.0,722.0,1
1409191647-0004-R.jpg,falciparum,1,1074.0,943.0,1157.0,1004.0,1
1409191647-0004-R.jpg,falciparum,1,1597.0,1024.0,1674.0,1116.0,1
1409191647-0005-R.jpg,falciparum,1,1878.0,613.0,2000.0,720.0,1
1409191647-0005-R.jpg,falciparum,1,753.0,729.0,852.0,822.0,1
1409191647-0005-R.jpg,falciparum,1,790.0,1057.0,894.0,1146.0,1
1409191647-0005-R.jpg,falciparum,1,1503.0,1150.0,1598.0,1241.0,1
1409191647-0006-R.jpg,falciparum,1,1516.0,199.0,1605.0,284.0,1
1409191647-0006-R.jpg,falciparum,1,1153.0,599.0,1239.0,666.0,1
1409191647-0006-R.jpg,falciparum,1,1180.0,660.0,1240.0,712.0,1
1409191647-0006-R.jpg,falciparum,1,2220.0,1558.0,2315.0,1646.0,1
1409191647-0006-R.jpg,falciparum,1,1381.0,1803.0,1458.0,1879.0,1
1409191647-0007-R.jpg,falciparum,1,1214.0,829.0,1287.0,903.0,1
1409191647-0008-T.jpg,falciparum,1,1087.0,890.0,1177.0,978.0,1
1409191647-0009-R.jpg,falciparum,1,190.0,443.0,260.0,513.0,1
1409191647-0009-R.jpg,falciparum,1,1232.0,548.0,1294.0,628.0,1
1409191647-0009-R.jpg,falciparum,1,1179.0,563.0,1270.0,667.0,1
1409191647-0009-R.jpg,falciparum,1,1229.0,890.0,1300.0,979.0,1
1409191647-0009-R.jpg,falciparum,1,1937.0,909.0,2039.0,1021.0,1
1409191647-0009-R.jpg,falciparum,1,451.0,1097.0,538.0,1199.0,1
1409191647-0009-R.jpg,falciparum,1,104.0,1147.0,201.0,1253.0,1
1409191647-0010-R.jpg,falciparum,1,1965.0,388.0,2042.0,492.0,1
1409191647-0010-R.jpg,falciparum,1,49.0,435.0,144.0,504.0,1
1409191647-0010-R.jpg,falciparum,1,1393.0,661.0,1485.0,755.0,1
1409191647-0010-R.jpg,falciparum,1,433.0,700.0,555.0,780.0,1
1409191647-0010-R.jpg,falciparum,1,1341.0,1239.0,1422.0,1317.0,1
1603223711-0001-G.jpg,falciparum,1,1149.0,917.0,1373.0,993.0,1
1603223711-0002-T_G.jpg,falciparum,1,1070.0,475.0,1106.0,518.0,1
1603223711-0002-T_G.jpg,falciparum,1,1343.0,1010.0,1535.0,1117.0,1
1603223711-0003-G_R.jpg,falciparum,1,1534.0,557.0,1579.0,605.0,1
1603223711-0003-G_R.jpg,falciparum,1,1024.0,1331.0,1215.0,1448.0,1
1603223711-0004-R.jpg,falciparum,1,2150.0,801.0,2199.0,847.0,1
1603223711-0004-R.jpg,falciparum,1,884.0,1193.0,944.0,1251.0,1
1603223711-0005-G.jpg,falciparum,1,1047.0,611.0,1224.0,704.0,1
1603223711-0006-G.jpg,falciparum,1,1117.0,599.0,1296.0,685.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1677.0,167.0,1709.0,198.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,2479.0,303.0,2556.0,369.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1027.0,582.0,1070.0,627.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1285.0,1011.0,1376.0,1121.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,309.0,1048.0,374.0,1109.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1964.0,1089.0,2015.0,1138.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,145.0,1123.0,187.0,1165.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,550.0,1292.0,610.0,1338.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1013.0,1573.0,1050.0,1610.0,1
