img_name,label,label_idx,x_min,y_min,x_max,y_max,parasitized
1701151546-0001-R_T_S.jpg,falciparum,1,2473.0,1657.0,2522.0,1689.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,6.0,1779.0,65.0,1826.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,1325.0,1804.0,1361.0,1844.0,1
1701151546-0001-R_T_S.jpg,falciparum,1,609.0,1875.0,656.0,1925.0,1
1701151546-0002-R.jpg,falciparum,1,719.0,104.0,766.0,148.0,1
1701151546-0002-R.jpg,falciparum,1,1179.0,163.0,1228.0,205.0,1
1701151546-0002-R.jpg,falciparum,1,1046.0,291.0,1084.0,335.0,1
1701151546-0002-R.jpg,falciparum,1,32.0,564.0,70.0,604.0,1
1701151546-0002-R.jpg,falciparum,1,535.0,573.0,585.0,625.0,1
1701151546-0002-R.jpg,falciparum,1,634.0,650.0,681.0,700.0,1
1701151546-0002-R.jpg,falciparum,1,1382.0,773.0,1432.0,819.0,1
1701151546-0002-R.jpg,falciparum,1,2374.0,908.0,2417.0,952.0,1
1701151546-0002-R.jpg,falciparum,1,1960.0,975.0,2005.0,1020.0,1
1701151546-0002-R.jpg,falciparum,1,58.0,1078.0,95.0,1116.0,1
1701151546-0002-R.jpg,falciparum,1,87.0,1115.0,130.0,1158.0,1
1701151546-0002-R.jpg,falciparum,1,855.0,1116.0,906.0,1165.0,1
1701151546-0002-R.jpg,falciparum,1,1619.0,1195.0,1687.0,1259.0,1
1701151546-0002-R.jpg,falciparum,1,2019.0,1396.0,2069.0,1445.0,1
1701151546-0002-R.jpg,falciparum,1,40.0,1409.0,91.0,1460.0,1
1701151546-0002-R.jpg,falciparum,1,365.0,1410.0,407.0,1453.0,1
1701151546-0002-R.jpg,falciparum,1,2391.0,1881.0,2439.0,1926.0,1
1701151546-0003-R.jpg,falciparum,1,1297.0,6.0,1344.0,45.0,1
1701151546-0003-R.jpg,falciparum,1,472.0,18.0,509.0,55.0,1
1701151546-0003-R.jpg,falciparum,1,62.0,467.0,105.0,506.0,1
1701151546-0003-R.jpg,falciparum,1,1058.0,855.0,1089.0,885.0,1
1701151546-0003-R.jpg,falciparum,1,1720.0,898.0,1771.0,947.0,1
1701151546-0003-R.jpg,falciparum,1,1974.0,901.0,2028.0,947.0,1
1701151546-0003-R.jpg,falciparum,1,666.0,934.0,714.0,993.0,1
1701151546-0003-R.jpg,falciparum,1,1318.0,968.0,1363.0,1019.0,1
1701151546-0003-R.jpg,falciparum,1,476.0,988.0,517.0,1024.0,1
1701151546-0003-R.jpg,falciparum,1,83.0,1075.0,124.0,1117.0,1
1701151546-0003-R.jpg,falciparum,1,247.0,1474.0,298.0,1526.0,1
1701151546-0003-R.jpg,falciparum,1,2119.0,1718.0,2162.0,1758.0,1
1701151546-0003-R.jpg,falciparum,1,2407.0,1772.0,2455.0,1815.0,1
1701151546-0003-R.jpg,falciparum,1,2452.0,1789.0,2497.0,1827.0,1
1701151546-0003-R.jpg,falciparum,1,1806.0,1840.0,1832.0,1874.0,1
1701151546-0004-R_T.jpg,falciparum,1,318.0,295.0,376.0,359.0,1
1701151546-0004-R_T.jpg,falciparum,1,1449.0,301.0,1500.0,346.0,1
1701151546-0004-R_T.jpg,falciparum,1,2324.0,374.0,2381.0,457.0,1
1701151546-0004-R_T.jpg,falciparum,1,1436.0,430.0,1512.0,514.0,1
1701151546-0004-R_T.jpg,falciparum,1,1010.0,454.0,1055.0,499.0,1
1701151546-0004-R_T.jpg,falciparum,1,2491.0,457.0,2536.0,496.0,1
1701151546-0004-R_T.jpg,falciparum,1,503.0,568.0,534.0,599.0,1
1701151546-0004-R_T.jpg,falciparum,1,1185.0,618.0,1219.0,656.0,1
1701151546-0004-R_T.jpg,falciparum,1,807.0,628.0,860.0,678.0,1
1701151546-0004-R_T.jpg,falciparum,1,1073.0,636.0,1127.0,690.0,1
1701151546-0004-R_T.jpg,falciparum,1,1406.0,644.0,1444.0,674.0,1
1701151546-0004-R_T.jpg,falciparum,1,2277.0,728.0,2322.0,773.0,1
1701151546-0004-R_T.jpg,falciparum,1,1577.0,776.0,1618.0,817.0,1
1701151546-0004-R_T.jpg,falciparum,1,1526.0,854.0,1570.0,891.0,1
1701151546-0004-R_T.jpg,falciparum,1,1370.0,894.0,1417.0,942.0,1
1701151546-0004-R_T.jpg,falciparum,1,1522.0,907.0,1567.0,955.0,1
1701151546-0004-R_T.jpg,falciparum,1,61.0,920.0,107.0,966.0,1
1701151546-0004-R_T.jpg,falciparum,1,297.0,1000.0,338.0,1037.0,1
1701151546-0004-R_T.jpg,falciparum,1,1653.0,1308.0,1696.0,1344.0,1
1701151546-0004-R_T.jpg,falciparum,1,748.0,1449.0,800.0,1492.0,1
1701151546-0004-R_T.jpg,falciparum,1,1368.0,1494.0,1413.0,1536.0,1
1701151546-0004-R_T.jpg,falciparum,1,696.0,1662.0,736.0,1695.0,1
1701151546-0004-R_T.jpg,falciparum,1,1494.0,1751.0,1548.0,1805.0,1
1701151546-0004-R_T.jpg,falciparum,1,2163.0,1827.0,2209.0,1870.0,1
1701151546-0005-R.jpg,falciparum,1,2311.0,64.0,2352.0,105.0,1
1701151546-0005-R.jpg,falciparum,1,61.0,317.0,105.0,351.0,1
1701151546-0005-R.jpg,falciparum,1,1924.0,340.0,1965.0,383.0,1
1701151546-0005-R.jpg,falciparum,1,108.0,363.0,139.0,402.0,1
1701151546-0005-R.jpg,falciparum,1,1122.0,391.0,1168.0,438.0,1
1701151546-0005-R.jpg,falciparum,1,421.0,439.0,462.0,471.0,1
1701151546-0005-R.jpg,falciparum,1,431.0,486.0,470.0,522.0,1
1701151546-0005-R.jpg,falciparum,1,666.0,548.0,712.0,591.0,1
1701151546-0005-R.jpg,falciparum,1,547.0,582.0,588.0,620.0,1
1701151546-0005-R.jpg,falciparum,1,1590.0,727.0,1629.0,765.0,1
1701151546-0005-R.jpg,falciparum,1,516.0,750.0,557.0,800.0,1
1701151546-0005-R.jpg,falciparum,1,2504.0,896.0,2544.0,934.0,1
1701151546-0005-R.jpg,falciparum,1,2302.0,1094.0,2352.0,1141.0,1
1701151546-0005-R.jpg,falciparum,1,1258.0,1175.0,1312.0,1220.0,1
1701151546-0005-R.jpg,falciparum,1,578.0,1252.0,627.0,1306.0,1
1701151546-0005-R.jpg,falciparum,1,371.0,1471.0,422.0,1523.0,1
1701151546-0005-R.jpg,falciparum,1,1135.0,1550.0,1181.0,1598.0,1
1701151546-0005-R.jpg,falciparum,1,1247.0,1585.0,1286.0,1623.0,1
1701151546-0005-R.jpg,falciparum,1,1289.0,1591.0,1334.0,1636.0,1
1701151546-0005-R.jpg,falciparum,1,687.0,1598.0,724.0,1637.0,1
1701151546-0005-R.jpg,falciparum,1,1385.0,1712.0,1426.0,1771.0,1
1701151546-0005-R.jpg,falciparum,1,1416.0,1758.0,1465.0,1813.0,1
1701151546-0005-R.jpg,falciparum,1,42.0,1824.0,78.0,1859.0,1
1701151546-0005-R.jpg,falciparum,1,1711.0,1837.0,1750.0,1869.0,1
1701151546-0005-R.jpg,falciparum,1,730.0,1855.0,786.0,1909.0,1
1701151546-0006-R_T.jpg,falciparum,1,2327.0,2.0,2380.0,50.0,1
1701151546-0006-R_T.jpg,falciparum,1,2279.0,12.0,2326.0,63.0,1
1701151546-0006-R_T.jpg,falciparum,1,885.0,49.0,915.0,86.0,1
1701151546-0006-R_T.jpg,falciparum,1,452.0,161.0,514.0,221.0,1
1701151546-0006-R_T.jpg,falciparum,1,1006.0,173.0,1052.0,215.0,1
1701151546-0006-R_T.jpg,falciparum,1,705.0,333.0,748.0,375.0,1
1701151546-0006-R_T.jpg,falciparum,1,1533.0,459.0,1566.0,494.0,1
1701151546-0006-R_T.jpg,falciparum,1,1195.0,600.0,1228.0,646.0,1
1701151546-0006-R_T.jpg,falciparum,1,1749.0,681.0,1830.0,754.0,1
1701151546-0006-R_T.jpg,falciparum,1,1415.0,845.0,1457.0,887.0,1
1701151546-0006-R_T.jpg,falciparum,1,1369.0,861.0,1424.0,904.0,1
1701151546-0006-R_T.jpg,falciparum,1,720.0,940.0,775.0,986.0,1
1701151546-0006-R_T.jpg,falciparum,1,1885.0,1009.0,1923.0,1058.0,1
1701151546-0006-R_T.jpg,falciparum,1,1795.0,1030.0,1820.0,1078.0,1
1701151546-0006-R_T.jpg,falciparum,1,1390.0,1495.0,1434.0,1542.0,1
1701151546-0006-R_T.jpg,falciparum,1,2151.0,1651.0,2202.0,1704.0,1
1701151546-0006-R_T.jpg,falciparum,1,679.0,1652.0,727.0,1697.0,1
1701151546-0006-R_T.jpg,falciparum,1,539.0,1736.0,589.0,1794.0,1
1701151546-0006-R_T.jpg,falciparum,1,1542.0,1805.0,1589.0,1842.0,1
1701151546-0007-R.jpg,falciparum,1,572.0,16.0,617.0,63.0,1
1701151546-0007-R.jpg,falciparum,1,2074.0,46.0,2133.0,100.0,1
1701151546-0007-R.jpg,falciparum,1,1964.0,89.0,2014.0,136.0,1
1701151546-0007-R.jpg,falciparum,1,2203.0,366.0,2252.0,416.0,1
1701151546-0007-R.jpg,falciparum,1,825.0,379.0,867.0,411.0,1
1701151546-0007-R.jpg,falciparum,1,387.0,430.0,438.0,467.0,1
1701151546-0007-R.jpg,falciparum,1,1923.0,431.0,1965.0,475.0,1
1701151546-0007-R.jpg,falciparum,1,713.0,554.0,767.0,596.0,1
1701151546-0007-R.jpg,falciparum,1,1046.0,578.0,1097.0,633.0,1
1701151546-0007-R.jpg,falciparum,1,354.0,597.0,391.0,639.0,1
1701151546-0007-R.jpg,falciparum,1,884.0,722.0,931.0,768.0,1
1701151546-0007-R.jpg,falciparum,1,69.0,736.0,114.0,779.0,1
1701151546-0007-R.jpg,falciparum,1,930.0,862.0,974.0,912.0,1
1701151546-0007-R.jpg,falciparum,1,997.0,981.0,1047.0,1030.0,1
1701151546-0007-R.jpg,falciparum,1,2285.0,1020.0,2326.0,1066.0,1
1701151546-0007-R.jpg,falciparum,1,471.0,1092.0,514.0,1132.0,1
1701151546-0007-R.jpg,falciparum,1,522.0,1129.0,566.0,1172.0,1
1701151546-0007-R.jpg,falciparum,1,162.0,1134.0,217.0,1185.0,1
1701151546-0007-R.jpg,falciparum,1,15.0,1145.0,60.0,1191.0,1
1701151546-0007-R.jpg,falciparum,1,1364.0,1144.0,1396.0,1182.0,1
1701151546-0007-R.jpg,falciparum,1,1375.0,1180.0,1417.0,1219.0,1
1701151546-0007-R.jpg,falciparum,1,1113.0,1207.0,1152.0,1247.0,1
1701151546-0007-R.jpg,falciparum,1,1875.0,1315.0,1921.0,1351.0,1
1701151546-0007-R.jpg,falciparum,1,2475.0,1508.0,2523.0,1542.0,1
1701151546-0007-R.jpg,falciparum,1,357.0,1528.0,404.0,1579.0,1
1701151546-0007-R.jpg,falciparum,1,296.0,1543.0,341.0,1590.0,1
1701151546-0007-R.jpg,falciparum,1,502.0,1888.0,559.0,1933.0,1
1701151546-0008-R-T.jpg,falciparum,1,1142.0,499.0,1210.0,569.0,1
1701151546-0008-R-T.jpg,falciparum,1,1250.0,861.0,1290.0,901.0,1
1701151546-0008-R-T.jpg,falciparum,1,422.0,1200.0,462.0,1240.0,1
1701151546-0008-R-T.jpg,falciparum,1,550.0,1239.0,598.0,1287.0,1
1701151546-0008-R-T.jpg,falciparum,1,2278.0,1257.0,2324.0,1302.0,1
1701151546-0008-R-T.jpg,falciparum,1,752.0,1340.0,786.0,1375.0,1
1701151546-0008-R-T.jpg,falciparum,1,1308.0,1367.0,1345.0,1403.0,1
1701151546-0008-R-T.jpg,falciparum,1,1087.0,1476.0,1123.0,1512.0,1
1701151546-0008-R-T.jpg,falciparum,1,930.0,1491.0,963.0,1524.0,1
1701151546-0008-R-T.jpg,falciparum,1,412.0,1496.0,460.0,1544.0,1
1701151546-0008-R-T.jpg,falciparum,1,1452.0,1496.0,1484.0,1528.0,1
1701151546-0008-R-T.jpg,falciparum,1,2107.0,1537.0,2151.0,1580.0,1
1701151546-0008-R-T.jpg,falciparum,1,1611.0,1762.0,1648.0,1799.0,1
1701151546-0008-R-T.jpg,falciparum,1,218.0,1764.0,254.0,1800.0,1
1701151546-0008-R-T.jpg,falciparum,1,322.0,1820.0,367.0,1865.0,1
1701151546-0009-R.jpg,falciparum,1,530.0,284.0,568.0,330.0,1
1701151546-0009-R.jpg,falciparum,1,1658.0,345.0,1703.0,388.0,1
1701151546-0009-R.jpg,falciparum,1,1677.0,394.0,1715.0,428.0,1
1701151546-0009-R.jpg,falciparum,1,540.0,740.0,583.0,790.0,1
1701151546-0009-R.jpg,falciparum,1,1833.0,740.0,1878.0,790.0,1
1701151546-0009-R.jpg,falciparum,1,1878.0,744.0,1905.0,777.0,1
1701151546-0009-R.jpg,falciparum,1,460.0,758.0,504.0,804.0,1
1701151546-0009-R.jpg,falciparum,1,2208.0,801.0,2264.0,852.0,1
1701151546-0009-R.jpg,falciparum,1,243.0,825.0,287.0,868.0,1
1701151546-0009-R.jpg,falciparum,1,1413.0,827.0,1464.0,876.0,1
1701151546-0009-R.jpg,falciparum,1,1953.0,839.0,2000.0,890.0,1
1701151546-0009-R.jpg,falciparum,1,1610.0,945.0,1678.0,1000.0,1
1701151546-0009-R.jpg,falciparum,1,1913.0,989.0,1953.0,1027.0,1
1701151546-0009-R.jpg,falciparum,1,589.0,1008.0,634.0,1049.0,1
1701151546-0009-R.jpg,falciparum,1,1374.0,1100.0,1426.0,1149.0,1
1701151546-0009-R.jpg,falciparum,1,2308.0,1143.0,2351.0,1188.0,1
1701151546-0009-R.jpg,falciparum,1,1524.0,1144.0,1568.0,1189.0,1
1701151546-0009-R.jpg,falciparum,1,668.0,1186.0,692.0,1221.0,1
1701151546-0009-R.jpg,falciparum,1,868.0,1255.0,912.0,1298.0,1
1701151546-0009-R.jpg,falciparum,1,1549.0,1349.0,1592.0,1392.0,1
1701151546-0009-R.jpg,falciparum,1,2229.0,1652.0,2274.0,1692.0,1
1701151546-0009-R.jpg,falciparum,1,1888.0,1666.0,1940.0,1752.0,1
1701151546-0009-R.jpg,falciparum,1,425.0,1690.0,473.0,1733.0,1
1701151546-0009-R.jpg,falciparum,1,585.0,1746.0,633.0,1790.0,1
1701151546-0010-R.jpg,falciparum,1,544.0,381.0,582.0,400.0,1
1701151546-0010-R.jpg,falciparum,1,507.0,390.0,534.0,422.0,1
1701151546-0010-R.jpg,falciparum,1,549.0,396.0,589.0,421.0,1
1701151546-0010-R.jpg,falciparum,1,2398.0,574.0,2436.0,621.0,1
1701151546-0010-R.jpg,falciparum,1,2196.0,758.0,2238.0,802.0,1
1701151546-0010-R.jpg,falciparum,1,23.0,816.0,64.0,865.0,1
1701151546-0010-R.jpg,falciparum,1,1973.0,849.0,2021.0,888.0,1
1701151546-0010-R.jpg,falciparum,1,2511.0,1040.0,2564.0,1075.0,1
1701151546-0010-R.jpg,falciparum,1,84.0,1103.0,130.0,1140.0,1
1701151546-0010-R.jpg,falciparum,1,138.0,1118.0,181.0,1159.0,1
1701151546-0010-R.jpg,falciparum,1,1724.0,1160.0,1768.0,1195.0,1
1701151546-0010-R.jpg,falciparum,1,559.0,1349.0,612.0,1389.0,1
1701151546-0010-R.jpg,falciparum,1,390.0,1353.0,427.0,1391.0,1
1701151546-0010-R.jpg,falciparum,1,1017.0,1439.0,1055.0,1483.0,1
1701151546-0010-R.jpg,falciparum,1,1137.0,1524.0,1179.0,1569.0,1
1701151546-0010-R.jpg,falciparum,1,1562.0,1604.0,1604.0,1640.0,1
1701151546-0010-R.jpg,falciparum,1,382.0,1612.0,418.0,1662.0,1
1701151546-0010-R.jpg,falciparum,1,683.0,1756.0,738.0,1797.0,1
1701151546-0010-R.jpg,falciparum,1,1712.0,1810.0,1747.0,1852.0,1
1701151546-0011-R_T.jpg,falciparum,1,1369.0,99.0,1408.0,145.0,1
1701151546-0011-R_T.jpg,falciparum,1,2532.0,257.0,2583.0,307.0,1
1701151546-0011-R_T.jpg,falciparum,1,1668.0,282.0,1715.0,332.0,1
1701151546-0011-R_T.jpg,falciparum,1,518.0,441.0,564.0,482.0,1
1701151546-0011-R_T.jpg,falciparum,1,1201.0,449.0,1241.0,496.0,1
1701151546-0011-R_T.jpg,falciparum,1,1215.0,512.0,1247.0,555.0,1
1701151546-0011-R_T.jpg,falciparum,1,1522.0,535.0,1562.0,575.0,1
1701151546-0011-R_T.jpg,falciparum,1,2527.0,562.0,2571.0,602.0,1
1701151546-0011-R_T.jpg,falciparum,1,1561.0,656.0,1603.0,698.0,1
1701151546-0011-R_T.jpg,falciparum,1,382.0,701.0,420.0,740.0,1
1701151546-0011-R_T.jpg,falciparum,1,1692.0,765.0,1745.0,816.0,1
1701151546-0011-R_T.jpg,falciparum,1,1666.0,788.0,1696.0,840.0,1
1701151546-0011-R_T.jpg,falciparum,1,1252.0,816.0,1342.0,891.0,1
1701151546-0011-R_T.jpg,falciparum,1,1998.0,889.0,2050.0,935.0,1
1701151546-0011-R_T.jpg,falciparum,1,411.0,911.0,451.0,960.0,1
1701151546-0011-R_T.jpg,falciparum,1,1204.0,916.0,1240.0,950.0,1
1701151546-0011-R_T.jpg,falciparum,1,563.0,1286.0,611.0,1341.0,1
1701151546-0011-R_T.jpg,falciparum,1,1090.0,1627.0,1132.0,1666.0,1
1701151546-0011-R_T.jpg,falciparum,1,466.0,1665.0,509.0,1705.0,1
1701151546-0012-R.jpg,falciparum,1,785.0,98.0,828.0,148.0,1
1701151546-0012-R.jpg,falciparum,1,99.0,108.0,145.0,149.0,1
1701151546-0012-R.jpg,falciparum,1,2342.0,152.0,2380.0,192.0,1
1701151546-0012-R.jpg,falciparum,1,91.0,162.0,134.0,205.0,1
1701151546-0012-R.jpg,falciparum,1,1959.0,488.0,2000.0,521.0,1
1701151546-0012-R.jpg,falciparum,1,1940.0,625.0,1977.0,666.0,1
1701151546-0012-R.jpg,falciparum,1,1525.0,688.0,1572.0,725.0,1
1701151546-0012-R.jpg,falciparum,1,755.0,738.0,797.0,783.0,1
1701151546-0012-R.jpg,falciparum,1,1088.0,867.0,1138.0,913.0,1
1701151546-0012-R.jpg,falciparum,1,839.0,936.0,876.0,971.0,1
1701151546-0012-R.jpg,falciparum,1,2223.0,961.0,2246.0,984.0,1
1701151546-0012-R.jpg,falciparum,1,42.0,1004.0,79.0,1047.0,1
1701151546-0012-R.jpg,falciparum,1,1986.0,1100.0,2030.0,1131.0,1
1701151546-0012-R.jpg,falciparum,1,1501.0,1102.0,1549.0,1160.0,1
1701151546-0012-R.jpg,falciparum,1,181.0,1132.0,222.0,1182.0,1
1701151546-0012-R.jpg,falciparum,1,1209.0,1369.0,1254.0,1411.0,1
1701151546-0012-R.jpg,falciparum,1,7.0,1455.0,61.0,1488.0,1
1701151546-0012-R.jpg,falciparum,1,68.0,1539.0,109.0,1580.0,1
1701151546-0012-R.jpg,falciparum,1,1756.0,1549.0,1796.0,1587.0,1
1701151546-0012-R.jpg,falciparum,1,1443.0,1627.0,1481.0,1666.0,1
1701151546-0012-R.jpg,falciparum,1,821.0,1728.0,852.0,1765.0,1
1701151546-0012-R.jpg,falciparum,1,1408.0,1754.0,1443.0,1785.0,1
1701151546-0014-R.jpg,falciparum,1,2132.0,5.0,2157.0,28.0,1
1701151546-0014-R.jpg,falciparum,1,1687.0,7.0,1710.0,29.0,1
1701151546-0014-R.jpg,falciparum,1,1378.0,12.0,1401.0,32.0,1
1701151546-0014-R.jpg,falciparum,1,718.0,97.0,765.0,119.0,1
1701151546-0014-R.jpg,falciparum,1,60.0,98.0,106.0,145.0,1
1701151546-0014-R.jpg,falciparum,1,363.0,99.0,390.0,120.0,1
1701151546-0014-R.jpg,falciparum,1,1178.0,108.0,1201.0,132.0,1
1701151546-0014-R.jpg,falciparum,1,1451.0,111.0,1473.0,132.0,1
1701151546-0014-R.jpg,falciparum,1,778.0,123.0,795.0,142.0,1
1701151546-0014-R.jpg,falciparum,1,2017.0,124.0,2037.0,148.0,1
1701151546-0014-R.jpg,falciparum,1,575.0,136.0,588.0,148.0,1
1701151546-0014-R.jpg,falciparum,1,683.0,143.0,727.0,173.0,1
1701151546-0014-R.jpg,falciparum,1,2441.0,148.0,2464.0,169.0,1
1701151546-0014-R.jpg,falciparum,1,999.0,151.0,1038.0,190.0,1
1701151546-0014-R.jpg,falciparum,1,1476.0,153.0,1518.0,192.0,1
1701151546-0014-R.jpg,falciparum,1,2047.0,173.0,2060.0,190.0,1
1701151546-0014-R.jpg,falciparum,1,362.0,178.0,381.0,200.0,1
1701151546-0014-R.jpg,falciparum,1,568.0,189.0,593.0,209.0,1
1701151546-0014-R.jpg,falciparum,1,616.0,200.0,632.0,218.0,1
1701151546-0014-R.jpg,falciparum,1,2146.0,220.0,2194.0,270.0,1
1701151546-0014-R.jpg,falciparum,1,599.0,226.0,621.0,247.0,1
1701151546-0014-R.jpg,falciparum,1,717.0,228.0,734.0,242.0,1
1701151546-0014-R.jpg,falciparum,1,77.0,234.0,125.0,280.0,1
1701151546-0014-R.jpg,falciparum,1,1878.0,302.0,1897.0,320.0,1
1701151546-0014-R.jpg,falciparum,1,1802.0,313.0,1819.0,328.0,1
1701151546-0014-R.jpg,falciparum,1,1858.0,313.0,1875.0,330.0,1
1701151546-0014-R.jpg,falciparum,1,136.0,382.0,169.0,416.0,1
1701151546-0014-R.jpg,falciparum,1,1260.0,396.0,1280.0,417.0,1
1701151546-0014-R.jpg,falciparum,1,2314.0,411.0,2340.0,431.0,1
1701151546-0014-R.jpg,falciparum,1,1360.0,451.0,1377.0,468.0,1
1701151546-0014-R.jpg,falciparum,1,342.0,477.0,378.0,511.0,1
1701151546-0014-R.jpg,falciparum,1,189.0,479.0,225.0,516.0,1
1701151546-0014-R.jpg,falciparum,1,945.0,568.0,981.0,605.0,1
1701151546-0014-R.jpg,falciparum,1,620.0,574.0,644.0,593.0,1
1701151546-0014-R.jpg,falciparum,1,2137.0,590.0,2165.0,609.0,1
1701151546-0014-R.jpg,falciparum,1,330.0,608.0,371.0,643.0,1
1701151546-0014-R.jpg,falciparum,1,2103.0,625.0,2138.0,659.0,1
1701151546-0014-R.jpg,falciparum,1,70.0,646.0,89.0,662.0,1
1701151546-0014-R.jpg,falciparum,1,916.0,765.0,953.0,804.0,1
1701151546-0014-R.jpg,falciparum,1,1721.0,902.0,1752.0,977.0,1
1701151546-0014-R.jpg,falciparum,1,55.0,940.0,91.0,974.0,1
1701151546-0014-R.jpg,falciparum,1,1966.0,1006.0,2013.0,1048.0,1
1701151546-0014-R.jpg,falciparum,1,31.0,1060.0,63.0,1102.0,1
1701151546-0014-R.jpg,falciparum,1,339.0,1075.0,379.0,1123.0,1
1701151546-0014-R.jpg,falciparum,1,1529.0,1169.0,1550.0,1190.0,1
1701151546-0014-R.jpg,falciparum,1,993.0,1220.0,1039.0,1266.0,1
1701151546-0014-R.jpg,falciparum,1,706.0,1274.0,763.0,1344.0,1
1701151546-0014-R.jpg,falciparum,1,993.0,1343.0,1030.0,1383.0,1
1701151546-0014-R.jpg,falciparum,1,961.0,1351.0,997.0,1383.0,1
1701151546-0014-R.jpg,falciparum,1,2460.0,1359.0,2507.0,1393.0,1
1701151546-0014-R.jpg,falciparum,1,866.0,1375.0,899.0,1410.0,1
