img_name,label,label_idx,x_min,y_min,x_max,y_max,parasitized
1701151546-0014-R.jpg,falciparum,1,1707.0,1375.0,1735.0,1403.0,1
1701151546-0014-R.jpg,falciparum,1,269.0,1432.0,307.0,1467.0,1
1701151546-0014-R.jpg,falciparum,1,935.0,1473.0,976.0,1510.0,1
1701151546-0014-R.jpg,falciparum,1,964.0,1492.0,995.0,1518.0,1
1701151546-0014-R.jpg,falciparum,1,2326.0,1523.0,2361.0,1552.0,1
1701151546-0014-R.jpg,falciparum,1,269.0,1526.0,308.0,1559.0,1
1701151546-0014-R.jpg,falciparum,1,973.0,1529.0,1003.0,1558.0,1
1701151546-0014-R.jpg,falciparum,1,1464.0,1637.0,1495.0,1696.0,1
1701151546-0014-R.jpg,falciparum,1,392.0,1705.0,440.0,1745.0,1
1701151546-0014-R.jpg,falciparum,1,2130.0,1714.0,2169.0,1751.0,1
1701151546-0014-R.jpg,falciparum,1,2524.0,1770.0,2564.0,1806.0,1
1701151546-0014-R.jpg,falciparum,1,1930.0,1846.0,1974.0,1885.0,1
1701151546-0014-R.jpg,falciparum,1,2453.0,1851.0,2489.0,1902.0,1
1701151546-0014-R.jpg,falciparum,1,789.0,1862.0,827.0,1915.0,1
1701151546-0014-R.jpg,falciparum,1,2187.0,1871.0,2230.0,1914.0,1
1701151546-0014-R.jpg,falciparum,1,443.0,1883.0,473.0,1934.0,1
1701151546-0015-R_T.jpg,falciparum,1,1326.0,69.0,1372.0,105.0,1
1701151546-0015-R_T.jpg,falciparum,1,660.0,126.0,704.0,165.0,1
1701151546-0015-R_T.jpg,falciparum,1,1400.0,127.0,1442.0,174.0,1
1701151546-0015-R_T.jpg,falciparum,1,932.0,141.0,980.0,203.0,1
1701151546-0015-R_T.jpg,falciparum,1,1379.0,169.0,1429.0,222.0,1
1701151546-0015-R_T.jpg,falciparum,1,1442.0,169.0,1494.0,218.0,1
1701151546-0015-R_T.jpg,falciparum,1,1525.0,228.0,1561.0,265.0,1
1701151546-0015-R_T.jpg,falciparum,1,356.0,326.0,501.0,446.0,1
1701151546-0015-R_T.jpg,falciparum,1,1506.0,428.0,1545.0,466.0,1
1701151546-0015-R_T.jpg,falciparum,1,357.0,445.0,390.0,495.0,1
1701151546-0015-R_T.jpg,falciparum,1,379.0,448.0,433.0,516.0,1
1701151546-0015-R_T.jpg,falciparum,1,938.0,525.0,1011.0,598.0,1
1701151546-0015-R_T.jpg,falciparum,1,833.0,532.0,874.0,574.0,1
1701151546-0015-R_T.jpg,falciparum,1,873.0,534.0,908.0,567.0,1
1701151546-0015-R_T.jpg,falciparum,1,1015.0,585.0,1070.0,639.0,1
1701151546-0015-R_T.jpg,falciparum,1,84.0,623.0,101.0,644.0,1
1701151546-0015-R_T.jpg,falciparum,1,720.0,689.0,757.0,735.0,1
1701151546-0015-R_T.jpg,falciparum,1,2092.0,690.0,2139.0,729.0,1
1701151546-0015-R_T.jpg,falciparum,1,2061.0,695.0,2097.0,735.0,1
1701151546-0015-R_T.jpg,falciparum,1,1429.0,757.0,1491.0,797.0,1
1701151546-0015-R_T.jpg,falciparum,1,1343.0,887.0,1390.0,933.0,1
1701151546-0015-R_T.jpg,falciparum,1,1466.0,888.0,1539.0,975.0,1
1701151546-0015-R_T.jpg,falciparum,1,1511.0,1046.0,1562.0,1093.0,1
1701151546-0015-R_T.jpg,falciparum,1,200.0,1058.0,249.0,1105.0,1
1701151546-0015-R_T.jpg,falciparum,1,803.0,1091.0,840.0,1129.0,1
1701151546-0015-R_T.jpg,falciparum,1,466.0,1102.0,509.0,1148.0,1
1701151546-0015-R_T.jpg,falciparum,1,1221.0,1145.0,1280.0,1227.0,1
1701151546-0015-R_T.jpg,falciparum,1,366.0,1192.0,404.0,1232.0,1
1701151546-0015-R_T.jpg,falciparum,1,1929.0,1296.0,1964.0,1325.0,1
1701151546-0015-R_T.jpg,falciparum,1,889.0,1329.0,930.0,1361.0,1
1701151546-0015-R_T.jpg,falciparum,1,1844.0,1337.0,1889.0,1373.0,1
1701151546-0015-R_T.jpg,falciparum,1,150.0,1361.0,190.0,1397.0,1
1701151546-0015-R_T.jpg,falciparum,1,1569.0,1521.0,1617.0,1565.0,1
1701151546-0015-R_T.jpg,falciparum,1,1874.0,1536.0,1906.0,1579.0,1
1701151546-0015-R_T.jpg,falciparum,1,1271.0,1543.0,1322.0,1590.0,1
1701151546-0015-R_T.jpg,falciparum,1,1889.0,1561.0,1934.0,1603.0,1
1701151546-0015-R_T.jpg,falciparum,1,2064.0,1850.0,2087.0,1877.0,1
1703121298-0001-G_R.jpg,vivax,2,622.0,794.0,824.0,925.0,1
1703121298-0001-G_R.jpg,vivax,2,1610.0,1073.0,1775.0,1243.0,1
1703121298-0001-G_R.jpg,vivax,2,2223.0,1269.0,2279.0,1328.0,1
1703121298-0002-S.jpg,vivax,2,1141.0,879.0,1282.0,1041.0,1
1703121298-0003-R.jpg,vivax,2,1213.0,1099.0,1263.0,1150.0,1
1703121298-0004-R.jpg,vivax,2,1097.0,435.0,1220.0,548.0,1
1703121298-0005-R.jpg,vivax,2,1007.0,1516.0,1050.0,1555.0,1
1703121298-0006-R.jpg,vivax,2,1322.0,535.0,1411.0,614.0,1
1703121298-0006-R.jpg,vivax,2,1418.0,1178.0,1479.0,1283.0,1
1703121298-0007-R.jpg,vivax,2,1088.0,875.0,1171.0,962.0,1
1703121298-0008-G.jpg,vivax,2,1389.0,823.0,1565.0,1046.0,1
1703121298-0009-R.jpg,vivax,2,1317.0,1076.0,1367.0,1140.0,1
1703121298-0010-G.jpg,vivax,2,1581.0,694.0,1736.0,869.0,1
1703121298-0010-G.jpg,vivax,2,1087.0,839.0,1225.0,1033.0,1
1703121298-0011-R.jpg,vivax,2,738.0,769.0,879.0,926.0,1
1703121298-0012-G_R.jpg,vivax,2,802.0,261.0,982.0,420.0,1
1703121298-0012-G_R.jpg,vivax,2,1154.0,719.0,1262.0,799.0,1
1703121298-0015-R.jpg,vivax,2,1126.0,196.0,1216.0,281.0,1
1703121298-0015-R.jpg,vivax,2,2250.0,708.0,2320.0,772.0,1
1703121298-0015-R.jpg,vivax,2,1427.0,712.0,1532.0,831.0,1
1703121298-0015-R.jpg,vivax,2,1539.0,753.0,1637.0,903.0,1
1703121298-0015-R.jpg,vivax,2,1040.0,914.0,1133.0,1002.0,1
1703121298-0016-G.jpg,vivax,2,278.0,420.0,462.0,600.0,1
1703121298-0016-G.jpg,vivax,2,1830.0,861.0,1992.0,1016.0,1
1703121298-0017-R.jpg,vivax,2,1165.0,389.0,1294.0,559.0,1
1703121298-0017-R.jpg,vivax,2,1629.0,1545.0,1696.0,1626.0,1
1704282807-0001-R.jpg,falciparum,1,1800.0,25.0,1915.0,81.0,1
1704282807-0001-R.jpg,falciparum,1,1481.0,63.0,1561.0,130.0,1
1704282807-0001-R.jpg,falciparum,1,418.0,332.0,494.0,388.0,1
1704282807-0001-R.jpg,falciparum,1,1216.0,517.0,1289.0,588.0,1
1704282807-0001-R.jpg,falciparum,1,35.0,559.0,108.0,622.0,1
1704282807-0001-R.jpg,falciparum,1,2326.0,583.0,2388.0,631.0,1
1704282807-0001-R.jpg,falciparum,1,265.0,1144.0,329.0,1210.0,1
1704282807-0001-R.jpg,falciparum,1,916.0,1192.0,987.0,1253.0,1
1704282807-0001-R.jpg,falciparum,1,1836.0,1321.0,1909.0,1400.0,1
1704282807-0001-R.jpg,falciparum,1,104.0,1861.0,179.0,1928.0,1
1704282807-0002-R.jpg,falciparum,1,944.0,81.0,996.0,138.0,1
1704282807-0002-R.jpg,falciparum,1,2154.0,87.0,2204.0,160.0,1
1704282807-0002-R.jpg,falciparum,1,463.0,91.0,528.0,155.0,1
1704282807-0002-R.jpg,falciparum,1,1526.0,128.0,1597.0,185.0,1
1704282807-0002-R.jpg,falciparum,1,785.0,309.0,855.0,369.0,1
1704282807-0002-R.jpg,falciparum,1,338.0,481.0,389.0,545.0,1
1704282807-0002-R.jpg,falciparum,1,1489.0,523.0,1556.0,581.0,1
1704282807-0002-R.jpg,falciparum,1,2315.0,606.0,2384.0,671.0,1
1704282807-0002-R.jpg,falciparum,1,2429.0,610.0,2493.0,674.0,1
1704282807-0002-R.jpg,falciparum,1,1379.0,626.0,1443.0,691.0,1
1704282807-0002-R.jpg,falciparum,1,359.0,651.0,417.0,705.0,1
1704282807-0002-R.jpg,falciparum,1,1537.0,1033.0,1597.0,1094.0,1
1704282807-0002-R.jpg,falciparum,1,909.0,1039.0,975.0,1095.0,1
1704282807-0002-R.jpg,falciparum,1,1687.0,1106.0,1760.0,1163.0,1
1704282807-0002-R.jpg,falciparum,1,2272.0,1183.0,2325.0,1239.0,1
1704282807-0002-R.jpg,falciparum,1,2232.0,1230.0,2295.0,1288.0,1
1704282807-0002-R.jpg,falciparum,1,371.0,1245.0,410.0,1310.0,1
1704282807-0002-R.jpg,falciparum,1,71.0,1356.0,128.0,1401.0,1
1704282807-0002-R.jpg,falciparum,1,1209.0,1706.0,1281.0,1784.0,1
1704282807-0003-R.jpg,falciparum,1,1746.0,144.0,1813.0,197.0,1
1704282807-0003-R.jpg,falciparum,1,1621.0,266.0,1677.0,335.0,1
1704282807-0003-R.jpg,falciparum,1,276.0,524.0,336.0,580.0,1
1704282807-0003-R.jpg,falciparum,1,341.0,531.0,381.0,571.0,1
1704282807-0003-R.jpg,falciparum,1,2154.0,536.0,2216.0,594.0,1
1704282807-0003-R.jpg,falciparum,1,2400.0,538.0,2487.0,625.0,1
1704282807-0003-R.jpg,falciparum,1,1013.0,568.0,1072.0,628.0,1
1704282807-0003-R.jpg,falciparum,1,342.0,575.0,365.0,613.0,1
1704282807-0003-R.jpg,falciparum,1,393.0,917.0,466.0,982.0,1
1704282807-0003-R.jpg,falciparum,1,713.0,975.0,738.0,1014.0,1
1704282807-0003-R.jpg,falciparum,1,1797.0,1042.0,1827.0,1067.0,1
1704282807-0003-R.jpg,falciparum,1,1029.0,1104.0,1113.0,1148.0,1
1704282807-0003-R.jpg,falciparum,1,354.0,1333.0,395.0,1376.0,1
1704282807-0003-R.jpg,falciparum,1,1270.0,1358.0,1332.0,1431.0,1
1704282807-0003-R.jpg,falciparum,1,143.0,1629.0,219.0,1690.0,1
1704282807-0003-R.jpg,falciparum,1,1869.0,1798.0,1938.0,1850.0,1
1704282807-0003-R.jpg,falciparum,1,394.0,1829.0,445.0,1904.0,1
1704282807-0004-R_T.jpg,falciparum,1,1913.0,145.0,2001.0,210.0,1
1704282807-0004-R_T.jpg,falciparum,1,2499.0,368.0,2567.0,432.0,1
1704282807-0004-R_T.jpg,falciparum,1,1757.0,384.0,1818.0,462.0,1
1704282807-0004-R_T.jpg,falciparum,1,1363.0,468.0,1445.0,521.0,1
1704282807-0004-R_T.jpg,falciparum,1,1042.0,513.0,1112.0,578.0,1
1704282807-0004-R_T.jpg,falciparum,1,732.0,642.0,781.0,712.0,1
1704282807-0004-R_T.jpg,falciparum,1,1112.0,866.0,1166.0,926.0,1
1704282807-0004-R_T.jpg,falciparum,1,499.0,886.0,577.0,946.0,1
1704282807-0004-R_T.jpg,falciparum,1,838.0,1748.0,899.0,1816.0,1
1704282807-0004-R_T.jpg,falciparum,1,1793.0,1804.0,1882.0,1913.0,1
1704282807-0004-R_T.jpg,falciparum,1,193.0,1867.0,255.0,1925.0,1
1704282807-0005-R.jpg,falciparum,1,957.0,32.0,1026.0,95.0,1
1704282807-0005-R.jpg,falciparum,1,1735.0,114.0,1787.0,177.0,1
1704282807-0005-R.jpg,falciparum,1,894.0,211.0,956.0,273.0,1
1704282807-0005-R.jpg,falciparum,1,1576.0,210.0,1641.0,269.0,1
1704282807-0005-R.jpg,falciparum,1,1042.0,301.0,1102.0,361.0,1
1704282807-0005-R.jpg,falciparum,1,2183.0,306.0,2262.0,362.0,1
1704282807-0005-R.jpg,falciparum,1,833.0,313.0,894.0,370.0,1
1704282807-0005-R.jpg,falciparum,1,2484.0,400.0,2555.0,451.0,1
1704282807-0005-R.jpg,falciparum,1,61.0,431.0,110.0,493.0,1
1704282807-0005-R.jpg,falciparum,1,671.0,558.0,735.0,623.0,1
1704282807-0005-R.jpg,falciparum,1,2114.0,578.0,2170.0,632.0,1
1704282807-0005-R.jpg,falciparum,1,440.0,862.0,503.0,931.0,1
1704282807-0005-R.jpg,falciparum,1,620.0,1093.0,699.0,1160.0,1
1704282807-0005-R.jpg,falciparum,1,1415.0,1338.0,1503.0,1406.0,1
1704282807-0005-R.jpg,falciparum,1,1280.0,1541.0,1339.0,1616.0,1
1704282807-0005-R.jpg,falciparum,1,612.0,1588.0,693.0,1657.0,1
1704282807-0005-R.jpg,falciparum,1,2077.0,1715.0,2153.0,1784.0,1
1704282807-0005-R.jpg,falciparum,1,512.0,1846.0,561.0,1924.0,1
1704282807-0006-R.jpg,falciparum,1,275.0,125.0,337.0,193.0,1
1704282807-0006-R.jpg,falciparum,1,974.0,244.0,1047.0,299.0,1
1704282807-0006-R.jpg,falciparum,1,1566.0,298.0,1635.0,360.0,1
1704282807-0006-R.jpg,falciparum,1,2360.0,466.0,2420.0,528.0,1
1704282807-0006-R.jpg,falciparum,1,993.0,507.0,1051.0,566.0,1
1704282807-0006-R.jpg,falciparum,1,1246.0,519.0,1303.0,588.0,1
1704282807-0006-R.jpg,falciparum,1,1170.0,717.0,1252.0,784.0,1
1704282807-0006-R.jpg,falciparum,1,1083.0,725.0,1144.0,805.0,1
1704282807-0006-R.jpg,falciparum,1,1120.0,827.0,1173.0,895.0,1
1704282807-0006-R.jpg,falciparum,1,1256.0,913.0,1322.0,975.0,1
1704282807-0006-R.jpg,falciparum,1,1362.0,1046.0,1426.0,1106.0,1
1704282807-0006-R.jpg,falciparum,1,1427.0,1074.0,1478.0,1145.0,1
1704282807-0006-R.jpg,falciparum,1,315.0,1150.0,375.0,1208.0,1
1704282807-0006-R.jpg,falciparum,1,1360.0,1353.0,1414.0,1410.0,1
1704282807-0006-R.jpg,falciparum,1,1070.0,1576.0,1132.0,1638.0,1
1704282807-0006-R.jpg,falciparum,1,326.0,1771.0,396.0,1829.0,1
1704282807-0007-R.jpg,falciparum,1,899.0,70.0,966.0,154.0,1
1704282807-0007-R.jpg,falciparum,1,1371.0,207.0,1430.0,267.0,1
1704282807-0007-R.jpg,falciparum,1,273.0,245.0,348.0,316.0,1
1704282807-0007-R.jpg,falciparum,1,292.0,307.0,361.0,370.0,1
1704282807-0007-R.jpg,falciparum,1,1949.0,408.0,2012.0,467.0,1
1704282807-0007-R.jpg,falciparum,1,1622.0,466.0,1689.0,530.0,1
1704282807-0007-R.jpg,falciparum,1,2473.0,502.0,2547.0,568.0,1
1704282807-0007-R.jpg,falciparum,1,1936.0,618.0,1983.0,673.0,1
1704282807-0007-R.jpg,falciparum,1,2289.0,709.0,2365.0,780.0,1
1704282807-0007-R.jpg,falciparum,1,448.0,908.0,499.0,963.0,1
1704282807-0007-R.jpg,falciparum,1,253.0,927.0,311.0,988.0,1
1704282807-0007-R.jpg,falciparum,1,1563.0,1061.0,1636.0,1134.0,1
1704282807-0007-R.jpg,falciparum,1,960.0,1176.0,1028.0,1245.0,1
1704282807-0007-R.jpg,falciparum,1,684.0,1260.0,758.0,1329.0,1
1704282807-0007-R.jpg,falciparum,1,319.0,1430.0,377.0,1480.0,1
1704282807-0007-R.jpg,falciparum,1,1408.0,1809.0,1486.0,1885.0,1
1704282807-0008-R.jpg,falciparum,1,2170.0,86.0,2234.0,152.0,1
1704282807-0008-R.jpg,falciparum,1,344.0,367.0,410.0,439.0,1
1704282807-0008-R.jpg,falciparum,1,452.0,689.0,508.0,743.0,1
1704282807-0008-R.jpg,falciparum,1,748.0,857.0,809.0,913.0,1
1704282807-0008-R.jpg,falciparum,1,986.0,985.0,1045.0,1074.0,1
1704282807-0008-R.jpg,falciparum,1,1298.0,1001.0,1362.0,1058.0,1
1704282807-0008-R.jpg,falciparum,1,2406.0,1002.0,2464.0,1063.0,1
1704282807-0008-R.jpg,falciparum,1,491.0,1026.0,560.0,1090.0,1
1704282807-0008-R.jpg,falciparum,1,1298.0,1040.0,1374.0,1103.0,1
1704282807-0008-R.jpg,falciparum,1,687.0,1072.0,754.0,1141.0,1
1704282807-0008-R.jpg,falciparum,1,432.0,1280.0,498.0,1343.0,1
1704282807-0008-R.jpg,falciparum,1,1504.0,1291.0,1570.0,1360.0,1
1704282807-0008-R.jpg,falciparum,1,1234.0,1314.0,1286.0,1370.0,1
1704282807-0008-R.jpg,falciparum,1,910.0,1392.0,966.0,1451.0,1
1704282807-0008-R.jpg,falciparum,1,2510.0,1570.0,2563.0,1620.0,1
1704282807-0008-R.jpg,falciparum,1,197.0,1618.0,246.0,1668.0,1
1704282807-0008-R.jpg,falciparum,1,1876.0,1803.0,1940.0,1863.0,1
1704282807-0008-R.jpg,falciparum,1,2297.0,1872.0,2348.0,1928.0,1
1704282807-0009-R.jpg,falciparum,1,2493.0,104.0,2543.0,162.0,1
1704282807-0009-R.jpg,falciparum,1,1208.0,150.0,1263.0,206.0,1
1704282807-0009-R.jpg,falciparum,1,1706.0,279.0,1766.0,344.0,1
1704282807-0009-R.jpg,falciparum,1,74.0,459.0,136.0,516.0,1
1704282807-0009-R.jpg,falciparum,1,1652.0,582.0,1701.0,643.0,1
1704282807-0009-R.jpg,falciparum,1,1796.0,955.0,1857.0,1023.0,1
1704282807-0009-R.jpg,falciparum,1,1324.0,1249.0,1396.0,1308.0,1
1704282807-0009-R.jpg,falciparum,1,335.0,1297.0,399.0,1347.0,1
1704282807-0009-R.jpg,falciparum,1,1974.0,1477.0,2034.0,1535.0,1
1704282807-0009-R.jpg,falciparum,1,1151.0,1645.0,1200.0,1694.0,1
1704282807-0009-R.jpg,falciparum,1,2103.0,1703.0,2167.0,1759.0,1
1704282807-0009-R.jpg,falciparum,1,2417.0,1856.0,2470.0,1912.0,1
1704282807-0010-R.jpg,falciparum,1,922.0,33.0,994.0,110.0,1
1704282807-0010-R.jpg,falciparum,1,719.0,164.0,795.0,235.0,1
1704282807-0010-R.jpg,falciparum,1,2303.0,195.0,2370.0,264.0,1
1704282807-0010-R.jpg,falciparum,1,755.0,450.0,849.0,505.0,1
1704282807-0010-R.jpg,falciparum,1,1657.0,480.0,1721.0,554.0,1
1704282807-0010-R.jpg,falciparum,1,1090.0,533.0,1165.0,589.0,1
1704282807-0010-R.jpg,falciparum,1,650.0,669.0,736.0,739.0,1
1704282807-0010-R.jpg,falciparum,1,1939.0,1183.0,2004.0,1245.0,1
1704282807-0010-R.jpg,falciparum,1,564.0,1306.0,685.0,1402.0,1
1704282807-0010-R.jpg,falciparum,1,767.0,1341.0,824.0,1397.0,1
1704282807-0010-R.jpg,falciparum,1,746.0,1375.0,803.0,1443.0,1
1704282807-0010-R.jpg,falciparum,1,2133.0,1568.0,2186.0,1618.0,1
1704282807-0010-R.jpg,falciparum,1,328.0,1730.0,394.0,1802.0,1
1704282807-0010-R.jpg,falciparum,1,98.0,1843.0,190.0,1894.0,1
1704282807-0011-R_T.jpg,falciparum,1,285.0,17.0,370.0,83.0,1
1704282807-0011-R_T.jpg,falciparum,1,268.0,370.0,341.0,436.0,1
1704282807-0011-R_T.jpg,falciparum,1,275.0,710.0,345.0,773.0,1
1704282807-0011-R_T.jpg,falciparum,1,1413.0,722.0,1475.0,792.0,1
1704282807-0011-R_T.jpg,falciparum,1,871.0,926.0,929.0,980.0,1
1704282807-0011-R_T.jpg,falciparum,1,372.0,1039.0,434.0,1089.0,1
1704282807-0011-R_T.jpg,falciparum,1,1599.0,1056.0,1653.0,1106.0,1
1704282807-0011-R_T.jpg,falciparum,1,902.0,1129.0,960.0,1202.0,1
1704282807-0011-R_T.jpg,falciparum,1,1589.0,1199.0,1638.0,1253.0,1
1704282807-0011-R_T.jpg,falciparum,1,1521.0,1207.0,1564.0,1270.0,1
1704282807-0011-R_T.jpg,falciparum,1,1315.0,1211.0,1376.0,1274.0,1
1704282807-0011-R_T.jpg,falciparum,1,1139.0,1236.0,1203.0,1312.0,1
1704282807-0011-R_T.jpg,falciparum,1,1158.0,1470.0,1237.0,1539.0,1
1704282807-0011-R_T.jpg,falciparum,1,499.0,1640.0,577.0,1706.0,1
1704282807-0011-R_T.jpg,falciparum,1,604.0,1821.0,660.0,1879.0,1
1704282807-0011-R_T.jpg,falciparum,1,459.0,1822.0,508.0,1882.0,1
1704282807-0012-R_T.jpg,falciparum,1,1963.0,23.0,2020.0,71.0,1
1704282807-0012-R_T.jpg,falciparum,1,285.0,74.0,354.0,128.0,1
1704282807-0012-R_T.jpg,falciparum,1,2157.0,99.0,2245.0,162.0,1
1704282807-0012-R_T.jpg,falciparum,1,986.0,108.0,1060.0,178.0,1
1704282807-0012-R_T.jpg,falciparum,1,1079.0,275.0,1135.0,335.0,1
1704282807-0012-R_T.jpg,falciparum,1,3.0,412.0,61.0,467.0,1
1704282807-0012-R_T.jpg,falciparum,1,238.0,646.0,302.0,703.0,1
1704282807-0012-R_T.jpg,falciparum,1,2060.0,657.0,2124.0,723.0,1
1704282807-0012-R_T.jpg,falciparum,1,1452.0,705.0,1573.0,804.0,1
1704282807-0012-R_T.jpg,falciparum,1,1296.0,730.0,1358.0,787.0,1
1704282807-0012-R_T.jpg,falciparum,1,1991.0,733.0,2024.0,766.0,1
1704282807-0012-R_T.jpg,falciparum,1,685.0,876.0,735.0,936.0,1
1704282807-0012-R_T.jpg,falciparum,1,641.0,897.0,676.0,935.0,1
1704282807-0012-R_T.jpg,falciparum,1,772.0,1061.0,831.0,1123.0,1
1704282807-0012-R_T.jpg,falciparum,1,967.0,1185.0,1034.0,1239.0,1
1704282807-0012-R_T.jpg,falciparum,1,1795.0,1190.0,1853.0,1242.0,1
1704282807-0012-R_T.jpg,falciparum,1,1525.0,1287.0,1589.0,1334.0,1
1704282807-0012-R_T.jpg,falciparum,1,2224.0,1304.0,2261.0,1342.0,1
1704282807-0012-R_T.jpg,falciparum,1,986.0,1431.0,1057.0,1503.0,1
1704282807-0012-R_T.jpg,falciparum,1,68.0,1471.0,124.0,1519.0,1
1704282807-0012-R_T.jpg,falciparum,1,1564.0,1471.0,1632.0,1536.0,1
1704282807-0012-R_T.jpg,falciparum,1,1760.0,1495.0,1818.0,1544.0,1
1704282807-0012-R_T.jpg,falciparum,1,887.0,1513.0,948.0,1577.0,1
1704282807-0012-R_T.jpg,falciparum,1,1016.0,1706.0,1062.0,1774.0,1
1704282807-0012-R_T.jpg,falciparum,1,2116.0,1728.0,2178.0,1798.0,1
1704282807-0012-R_T.jpg,falciparum,1,507.0,1824.0,584.0,1902.0,1
1704282807-0012-R_T.jpg,falciparum,1,807.0,1881.0,868.0,1942.0,1
1704282807-0013-R_T.jpg,falciparum,1,2205.0,88.0,2272.0,163.0,1
1704282807-0013-R_T.jpg,falciparum,1,1958.0,240.0,2001.0,286.0,1
1704282807-0013-R_T.jpg,falciparum,1,2325.0,274.0,2385.0,346.0,1
1704282807-0013-R_T.jpg,falciparum,1,1739.0,329.0,1803.0,379.0,1
1704282807-0013-R_T.jpg,falciparum,1,1371.0,402.0,1423.0,453.0,1
1704282807-0013-R_T.jpg,falciparum,1,1906.0,413.0,1963.0,474.0,1
1704282807-0013-R_T.jpg,falciparum,1,2336.0,544.0,2410.0,608.0,1
1704282807-0013-R_T.jpg,falciparum,1,2170.0,549.0,2234.0,597.0,1
