img_name,label,label_idx,x_min,y_min,x_max,y_max,parasitized
1704282807-0013-R_T.jpg,falciparum,1,2403.0,699.0,2440.0,756.0,1
1704282807-0013-R_T.jpg,falciparum,1,2460.0,705.0,2520.0,764.0,1
1704282807-0013-R_T.jpg,falciparum,1,1474.0,741.0,1516.0,784.0,1
1704282807-0013-R_T.jpg,falciparum,1,1314.0,761.0,1426.0,865.0,1
1704282807-0013-R_T.jpg,falciparum,1,1006.0,806.0,1069.0,859.0,1
1704282807-0013-R_T.jpg,falciparum,1,1384.0,1000.0,1434.0,1052.0,1
1704282807-0013-R_T.jpg,falciparum,1,45.0,1135.0,109.0,1194.0,1
1704282807-0013-R_T.jpg,falciparum,1,2342.0,1179.0,2407.0,1240.0,1
1704282807-0013-R_T.jpg,falciparum,1,2221.0,1338.0,2281.0,1420.0,1
1704282807-0013-R_T.jpg,falciparum,1,1875.0,1570.0,1933.0,1631.0,1
1704282807-0013-R_T.jpg,falciparum,1,1899.0,1611.0,1963.0,1672.0,1
1704282807-0013-R_T.jpg,falciparum,1,2410.0,1621.0,2461.0,1679.0,1
1704282807-0013-R_T.jpg,falciparum,1,2441.0,1637.0,2510.0,1711.0,1
1704282807-0013-R_T.jpg,falciparum,1,1551.0,1642.0,1619.0,1719.0,1
1704282807-0013-R_T.jpg,falciparum,1,751.0,1694.0,830.0,1754.0,1
1704282807-0013-R_T.jpg,falciparum,1,1123.0,1775.0,1185.0,1842.0,1
1704282807-0014-R.jpg,falciparum,1,2548.0,175.0,2589.0,211.0,1
1704282807-0014-R.jpg,falciparum,1,46.0,213.0,122.0,287.0,1
1704282807-0014-R.jpg,falciparum,1,401.0,264.0,488.0,353.0,1
1704282807-0014-R.jpg,falciparum,1,2316.0,266.0,2370.0,320.0,1
1704282807-0014-R.jpg,falciparum,1,1064.0,291.0,1135.0,363.0,1
1704282807-0014-R.jpg,falciparum,1,2556.0,522.0,2589.0,560.0,1
1704282807-0014-R.jpg,falciparum,1,2469.0,536.0,2528.0,598.0,1
1704282807-0014-R.jpg,falciparum,1,939.0,653.0,986.0,709.0,1
1704282807-0014-R.jpg,falciparum,1,1664.0,831.0,1726.0,898.0,1
1704282807-0014-R.jpg,falciparum,1,1987.0,885.0,2059.0,949.0,1
1704282807-0014-R.jpg,falciparum,1,830.0,1040.0,879.0,1098.0,1
1704282807-0014-R.jpg,falciparum,1,81.0,1252.0,143.0,1316.0,1
1704282807-0014-R.jpg,falciparum,1,414.0,1365.0,484.0,1443.0,1
1704282807-0014-R.jpg,falciparum,1,959.0,1474.0,1020.0,1528.0,1
1704282807-0014-R.jpg,falciparum,1,104.0,1525.0,174.0,1586.0,1
1704282807-0014-R.jpg,falciparum,1,870.0,1560.0,931.0,1613.0,1
1704282807-0014-R.jpg,falciparum,1,545.0,1650.0,595.0,1715.0,1
1704282807-0014-R.jpg,falciparum,1,330.0,1695.0,383.0,1765.0,1
1704282807-0014-R.jpg,falciparum,1,264.0,1767.0,332.0,1817.0,1
1704282807-0014-R.jpg,falciparum,1,2062.0,1828.0,2122.0,1894.0,1
1704282807-0014-R.jpg,falciparum,1,794.0,1831.0,867.0,1906.0,1
1704282807-0014-R.jpg,falciparum,1,1672.0,1837.0,1728.0,1904.0,1
1704282807-0015-R.jpg,falciparum,1,129.0,12.0,201.0,98.0,1
1704282807-0015-R.jpg,falciparum,1,2330.0,19.0,2352.0,44.0,1
1704282807-0015-R.jpg,falciparum,1,1088.0,249.0,1152.0,330.0,1
1704282807-0015-R.jpg,falciparum,1,247.0,378.0,319.0,454.0,1
1704282807-0015-R.jpg,falciparum,1,1297.0,430.0,1349.0,482.0,1
1704282807-0015-R.jpg,falciparum,1,2077.0,517.0,2143.0,598.0,1
1704282807-0015-R.jpg,falciparum,1,1995.0,601.0,2055.0,656.0,1
1704282807-0015-R.jpg,falciparum,1,1035.0,635.0,1097.0,686.0,1
1704282807-0015-R.jpg,falciparum,1,670.0,670.0,732.0,727.0,1
1704282807-0015-R.jpg,falciparum,1,221.0,776.0,295.0,839.0,1
1704282807-0015-R.jpg,falciparum,1,736.0,778.0,812.0,836.0,1
1704282807-0015-R.jpg,falciparum,1,1612.0,869.0,1650.0,914.0,1
1704282807-0015-R.jpg,falciparum,1,1796.0,961.0,1850.0,1041.0,1
1704282807-0015-R.jpg,falciparum,1,1751.0,988.0,1811.0,1068.0,1
1704282807-0015-R.jpg,falciparum,1,784.0,1017.0,836.0,1074.0,1
1704282807-0015-R.jpg,falciparum,1,1800.0,1411.0,1840.0,1445.0,1
1704282807-0015-R.jpg,falciparum,1,1565.0,1497.0,1620.0,1548.0,1
1704282807-0015-R.jpg,falciparum,1,318.0,1521.0,384.0,1591.0,1
1704282807-0015-R.jpg,falciparum,1,1803.0,1745.0,1842.0,1789.0,1
1704282807-0015-R.jpg,falciparum,1,1722.0,1762.0,1778.0,1828.0,1
1704282807-0015-R.jpg,falciparum,1,187.0,1880.0,241.0,1933.0,1
1704282807-0016-R.jpg,falciparum,1,1864.0,84.0,1957.0,171.0,1
1704282807-0016-R.jpg,falciparum,1,2060.0,212.0,2124.0,251.0,1
1704282807-0016-R.jpg,falciparum,1,415.0,219.0,464.0,274.0,1
1704282807-0016-R.jpg,falciparum,1,1656.0,330.0,1691.0,363.0,1
1704282807-0016-R.jpg,falciparum,1,1720.0,356.0,1788.0,431.0,1
1704282807-0016-R.jpg,falciparum,1,804.0,413.0,866.0,467.0,1
1704282807-0016-R.jpg,falciparum,1,2500.0,418.0,2560.0,463.0,1
1704282807-0016-R.jpg,falciparum,1,255.0,465.0,316.0,520.0,1
1704282807-0016-R.jpg,falciparum,1,2135.0,520.0,2191.0,577.0,1
1704282807-0016-R.jpg,falciparum,1,1414.0,573.0,1467.0,624.0,1
1704282807-0016-R.jpg,falciparum,1,890.0,614.0,913.0,637.0,1
1704282807-0016-R.jpg,falciparum,1,637.0,618.0,693.0,675.0,1
1704282807-0016-R.jpg,falciparum,1,2198.0,741.0,2224.0,776.0,1
1704282807-0016-R.jpg,falciparum,1,2217.0,757.0,2248.0,791.0,1
1704282807-0016-R.jpg,falciparum,1,1252.0,817.0,1295.0,859.0,1
1704282807-0016-R.jpg,falciparum,1,2307.0,905.0,2379.0,973.0,1
1704282807-0016-R.jpg,falciparum,1,383.0,1000.0,437.0,1061.0,1
1704282807-0016-R.jpg,falciparum,1,2337.0,1016.0,2393.0,1092.0,1
1704282807-0016-R.jpg,falciparum,1,575.0,1097.0,633.0,1149.0,1
1704282807-0016-R.jpg,falciparum,1,406.0,1156.0,457.0,1214.0,1
1704282807-0016-R.jpg,falciparum,1,768.0,1196.0,827.0,1244.0,1
1704282807-0016-R.jpg,falciparum,1,62.0,1269.0,127.0,1325.0,1
1704282807-0016-R.jpg,falciparum,1,2277.0,1273.0,2327.0,1344.0,1
1704282807-0016-R.jpg,falciparum,1,1047.0,1401.0,1114.0,1466.0,1
1704282807-0016-R.jpg,falciparum,1,2503.0,1410.0,2556.0,1472.0,1
1704282807-0016-R.jpg,falciparum,1,1379.0,1583.0,1433.0,1635.0,1
1704282807-0016-R.jpg,falciparum,1,2045.0,1662.0,2105.0,1722.0,1
1704282807-0016-R.jpg,falciparum,1,2366.0,1847.0,2419.0,1904.0,1
1704282807-0016-R.jpg,falciparum,1,2492.0,1856.0,2548.0,1908.0,1
1704282807-0017-R.jpg,falciparum,1,1392.0,13.0,1442.0,64.0,1
1704282807-0017-R.jpg,falciparum,1,2125.0,12.0,2178.0,88.0,1
1704282807-0017-R.jpg,falciparum,1,1750.0,79.0,1797.0,132.0,1
1704282807-0017-R.jpg,falciparum,1,373.0,110.0,428.0,166.0,1
1704282807-0017-R.jpg,falciparum,1,1421.0,180.0,1491.0,248.0,1
1704282807-0017-R.jpg,falciparum,1,1108.0,211.0,1159.0,271.0,1
1704282807-0017-R.jpg,falciparum,1,288.0,274.0,363.0,357.0,1
1704282807-0017-R.jpg,falciparum,1,613.0,287.0,677.0,348.0,1
1704282807-0017-R.jpg,falciparum,1,753.0,287.0,809.0,343.0,1
1704282807-0017-R.jpg,falciparum,1,1251.0,465.0,1312.0,530.0,1
1704282807-0017-R.jpg,falciparum,1,1040.0,489.0,1099.0,550.0,1
1704282807-0017-R.jpg,falciparum,1,682.0,557.0,740.0,616.0,1
1704282807-0017-R.jpg,falciparum,1,2118.0,641.0,2184.0,708.0,1
1704282807-0017-R.jpg,falciparum,1,1492.0,742.0,1546.0,825.0,1
1704282807-0017-R.jpg,falciparum,1,1067.0,837.0,1113.0,891.0,1
1704282807-0017-R.jpg,falciparum,1,1082.0,875.0,1132.0,920.0,1
1704282807-0017-R.jpg,falciparum,1,699.0,884.0,767.0,956.0,1
1704282807-0017-R.jpg,falciparum,1,1597.0,921.0,1674.0,974.0,1
1704282807-0017-R.jpg,falciparum,1,659.0,1160.0,705.0,1223.0,1
1704282807-0017-R.jpg,falciparum,1,1061.0,1191.0,1133.0,1264.0,1
1704282807-0017-R.jpg,falciparum,1,1297.0,1212.0,1367.0,1286.0,1
1704282807-0017-R.jpg,falciparum,1,1175.0,1226.0,1240.0,1310.0,1
1704282807-0017-R.jpg,falciparum,1,265.0,1239.0,330.0,1285.0,1
1704282807-0017-R.jpg,falciparum,1,1888.0,1239.0,1961.0,1310.0,1
1704282807-0017-R.jpg,falciparum,1,697.0,1281.0,770.0,1352.0,1
1704282807-0017-R.jpg,falciparum,1,2490.0,1455.0,2557.0,1529.0,1
1704282807-0017-R.jpg,falciparum,1,443.0,1556.0,498.0,1612.0,1
1704282807-0017-R.jpg,falciparum,1,1459.0,1592.0,1525.0,1656.0,1
1704282807-0017-R.jpg,falciparum,1,2404.0,1622.0,2453.0,1693.0,1
1704282807-0017-R.jpg,falciparum,1,2254.0,1683.0,2322.0,1769.0,1
1704282807-0017-R.jpg,falciparum,1,1766.0,1727.0,1837.0,1792.0,1
1704282807-0017-R.jpg,falciparum,1,785.0,1758.0,839.0,1831.0,1
1704282807-0017-R.jpg,falciparum,1,2412.0,1810.0,2478.0,1881.0,1
1704282807-0017-R.jpg,falciparum,1,299.0,1830.0,370.0,1894.0,1
1704282807-0018-R.jpg,falciparum,1,431.0,87.0,513.0,150.0,1
1704282807-0018-R.jpg,falciparum,1,1383.0,180.0,1440.0,231.0,1
1704282807-0018-R.jpg,falciparum,1,1533.0,339.0,1602.0,393.0,1
1704282807-0018-R.jpg,falciparum,1,349.0,655.0,438.0,717.0,1
1704282807-0018-R.jpg,falciparum,1,343.0,697.0,392.0,745.0,1
1704282807-0018-R.jpg,falciparum,1,1999.0,913.0,2060.0,976.0,1
1704282807-0018-R.jpg,falciparum,1,2113.0,937.0,2176.0,991.0,1
1704282807-0018-R.jpg,falciparum,1,871.0,1002.0,942.0,1080.0,1
1704282807-0018-R.jpg,falciparum,1,2364.0,1147.0,2426.0,1209.0,1
1704282807-0018-R.jpg,falciparum,1,216.0,1280.0,294.0,1350.0,1
1704282807-0018-R.jpg,falciparum,1,263.0,1305.0,348.0,1400.0,1
1704282807-0018-R.jpg,falciparum,1,858.0,1318.0,935.0,1374.0,1
1704282807-0018-R.jpg,falciparum,1,1179.0,1471.0,1251.0,1548.0,1
1704282807-0018-R.jpg,falciparum,1,352.0,1493.0,394.0,1543.0,1
1704282807-0018-R.jpg,falciparum,1,1977.0,1715.0,2039.0,1799.0,1
1704282807-0018-R.jpg,falciparum,1,2145.0,1714.0,2204.0,1781.0,1
1704282807-0018-R.jpg,falciparum,1,1674.0,1718.0,1746.0,1798.0,1
1704282807-0018-R.jpg,falciparum,1,2479.0,1732.0,2539.0,1797.0,1
1704282807-0018-R.jpg,falciparum,1,313.0,1813.0,367.0,1874.0,1
1704282807-0019-R_G.jpg,falciparum,1,473.0,8.0,533.0,60.0,1
1704282807-0019-R_G.jpg,falciparum,1,858.0,40.0,930.0,91.0,1
1704282807-0019-R_G.jpg,falciparum,1,1564.0,181.0,1632.0,254.0,1
1704282807-0019-R_G.jpg,falciparum,1,1486.0,217.0,1543.0,252.0,1
1704282807-0019-R_G.jpg,falciparum,1,1076.0,241.0,1147.0,306.0,1
1704282807-0019-R_G.jpg,falciparum,1,145.0,255.0,199.0,324.0,1
1704282807-0019-R_G.jpg,falciparum,1,1843.0,257.0,1903.0,314.0,1
1704282807-0019-R_G.jpg,falciparum,1,2348.0,326.0,2404.0,367.0,1
1704282807-0019-R_G.jpg,falciparum,1,2524.0,370.0,2569.0,414.0,1
1704282807-0019-R_G.jpg,falciparum,1,892.0,481.0,936.0,535.0,1
1704282807-0019-R_G.jpg,falciparum,1,963.0,502.0,1031.0,565.0,1
1704282807-0019-R_G.jpg,falciparum,1,587.0,531.0,643.0,593.0,1
1704282807-0019-R_G.jpg,falciparum,1,2163.0,558.0,2227.0,610.0,1
1704282807-0019-R_G.jpg,falciparum,1,2334.0,581.0,2398.0,647.0,1
1704282807-0019-R_G.jpg,falciparum,1,2285.0,612.0,2359.0,683.0,1
1704282807-0019-R_G.jpg,falciparum,1,2226.0,617.0,2280.0,677.0,1
1704282807-0019-R_G.jpg,falciparum,1,2153.0,627.0,2209.0,691.0,1
1704282807-0019-R_G.jpg,falciparum,1,396.0,704.0,438.0,748.0,1
1704282807-0019-R_G.jpg,falciparum,1,1181.0,814.0,1329.0,964.0,1
1704282807-0019-R_G.jpg,falciparum,1,951.0,840.0,1004.0,897.0,1
1704282807-0019-R_G.jpg,falciparum,1,588.0,879.0,641.0,936.0,1
1704282807-0019-R_G.jpg,falciparum,1,892.0,986.0,947.0,1038.0,1
1704282807-0019-R_G.jpg,falciparum,1,1510.0,1033.0,1563.0,1082.0,1
1704282807-0019-R_G.jpg,falciparum,1,2186.0,1057.0,2267.0,1134.0,1
1704282807-0019-R_G.jpg,falciparum,1,1733.0,1112.0,1801.0,1169.0,1
1704282807-0019-R_G.jpg,falciparum,1,754.0,1146.0,808.0,1202.0,1
1704282807-0019-R_G.jpg,falciparum,1,2341.0,1172.0,2387.0,1228.0,1
1704282807-0019-R_G.jpg,falciparum,1,770.0,1182.0,831.0,1244.0,1
1704282807-0019-R_G.jpg,falciparum,1,2076.0,1188.0,2139.0,1262.0,1
1704282807-0019-R_G.jpg,falciparum,1,1757.0,1200.0,1816.0,1249.0,1
1704282807-0019-R_G.jpg,falciparum,1,2010.0,1246.0,2073.0,1304.0,1
1704282807-0019-R_G.jpg,falciparum,1,1662.0,1323.0,1718.0,1361.0,1
1704282807-0019-R_G.jpg,falciparum,1,1486.0,1509.0,1543.0,1574.0,1
1704282807-0019-R_G.jpg,falciparum,1,2355.0,1537.0,2424.0,1598.0,1
1704282807-0019-R_G.jpg,falciparum,1,633.0,1550.0,681.0,1603.0,1
1704282807-0019-R_G.jpg,falciparum,1,1237.0,1569.0,1309.0,1650.0,1
1704282807-0019-R_G.jpg,falciparum,1,614.0,1595.0,672.0,1650.0,1
1704282807-0019-R_G.jpg,falciparum,1,294.0,1763.0,348.0,1816.0,1
1704282807-0019-R_G.jpg,falciparum,1,35.0,1792.0,110.0,1859.0,1
1704282807-0019-R_G.jpg,falciparum,1,1678.0,1795.0,1718.0,1867.0,1
1704282807-0019-R_G.jpg,falciparum,1,1619.0,1820.0,1682.0,1879.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,432.0,443.0,505.0,537.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,373.0,459.0,424.0,535.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1308.0,587.0,1374.0,664.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,61.0,770.0,142.0,845.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,33.0,860.0,95.0,932.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1773.0,876.0,1828.0,965.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,935.0,899.0,1025.0,969.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1204.0,956.0,1301.0,1071.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1765.0,993.0,1853.0,1055.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,686.0,1156.0,753.0,1281.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,885.0,1307.0,950.0,1377.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1174.0,1390.0,1234.0,1443.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1667.0,1441.0,1741.0,1517.0,1
1704282807-0020-R_T_S.jpg,falciparum,1,1606.0,1541.0,1708.0,1623.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,605.0,102.0,678.0,198.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,753.0,706.0,828.0,758.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1220.0,732.0,1302.0,926.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1814.0,806.0,1891.0,868.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,2255.0,920.0,2312.0,973.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,557.0,927.0,629.0,993.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,2225.0,965.0,2277.0,1020.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1898.0,1091.0,1962.0,1149.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1872.0,1134.0,1947.0,1199.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,912.0,1165.0,966.0,1224.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1288.0,1181.0,1342.0,1244.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1636.0,1184.0,1704.0,1257.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1459.0,1231.0,1525.0,1292.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,2128.0,1230.0,2213.0,1301.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1417.0,1543.0,1476.0,1600.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1364.0,1573.0,1418.0,1635.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,2392.0,1587.0,2465.0,1645.0,1
1704282807-0021-T_G_R.jpg,falciparum,1,1712.0,1648.0,1763.0,1711.0,1
1707180816-0001-G_R.jpg,ovale,4,1007.0,524.0,1157.0,661.0,1
1707180816-0001-G_R.jpg,ovale,4,1555.0,621.0,1657.0,706.0,1
1707180816-0002-T.jpg,ovale,4,1337.0,795.0,1493.0,872.0,1
1707180816-0003-T.jpg,ovale,4,1338.0,910.0,1421.0,1019.0,1
1707180816-0004-R.jpg,ovale,4,1359.0,705.0,1455.0,780.0,1
1707180816-0005-T.jpg,ovale,4,1373.0,862.0,1498.0,981.0,1
1707180816-0006-T.jpg,ovale,4,1461.0,694.0,1564.0,825.0,1
1707180816-0007-T.jpg,ovale,4,1239.0,908.0,1342.0,1010.0,1
1707180816-0008-G.jpg,ovale,4,1405.0,794.0,1564.0,946.0,1
1707180816-0009-T.jpg,ovale,4,1164.0,841.0,1318.0,944.0,1
1707180816-0010-T.jpg,ovale,4,1479.0,819.0,1617.0,931.0,1
1707180816-0011-R_T.jpg,ovale,4,1589.0,1146.0,1662.0,1234.0,1
1707180816-0012-T_R.jpg,ovale,4,1479.0,195.0,1575.0,299.0,1
1707180816-0012-T_R.jpg,ovale,4,354.0,1631.0,520.0,1786.0,1
1707180816-0013-T.jpg,ovale,4,1291.0,1203.0,1409.0,1316.0,1
1707180816-0015-T.jpg,ovale,4,765.0,714.0,958.0,831.0,1
1707180816-0016-R.jpg,ovale,4,1079.0,601.0,1178.0,707.0,1
1707180816-0017-G.jpg,ovale,4,908.0,90.0,1070.0,261.0,1
1707180816-0018-G.jpg,ovale,4,1725.0,625.0,1873.0,783.0,1
1707180816-0019-S.jpg,ovale,4,1357.0,875.0,1472.0,972.0,1
1707180816-0020-R_T.jpg,ovale,4,1280.0,586.0,1411.0,712.0,1
1707180816-0020-R_T.jpg,ovale,4,1032.0,1548.0,1118.0,1627.0,1
1708161076-0001-R.jpg,ovale,4,1448.0,787.0,1534.0,877.0,1
1708161076-0002-R.jpg,ovale,4,1333.0,556.0,1400.0,634.0,1
1708161076-0003-R.jpg,ovale,4,1208.0,884.0,1311.0,965.0,1
1708161076-0004-R.jpg,ovale,4,1290.0,796.0,1384.0,899.0,1
1708161076-0005-G.jpg,ovale,4,1159.0,933.0,1296.0,1074.0,1
1708161076-0006-R.jpg,ovale,4,1363.0,282.0,1472.0,378.0,1
1708161076-0006-R.jpg,ovale,4,939.0,1228.0,1043.0,1300.0,1
1708161076-0007-R.jpg,ovale,4,1247.0,739.0,1326.0,824.0,1
1708161076-0008-G.jpg,ovale,4,1345.0,722.0,1510.0,880.0,1
1708161076-0009-R.jpg,ovale,4,1703.0,463.0,1760.0,526.0,1
1708161076-0010-G.jpg,ovale,4,911.0,612.0,1070.0,785.0,1
1709041080-0013-R.jpg,vivax,2,1309.0,762.0,1432.0,890.0,1
1709041080-0014-R.jpg,vivax,2,1216.0,741.0,1330.0,874.0,1
1709041080-0015-R.jpg,vivax,2,1342.0,1618.0,1426.0,1694.0,1
1709041080-0016-S.jpg,vivax,2,1320.0,716.0,1476.0,878.0,1
1709041080-0017-R.jpg,vivax,2,1234.0,773.0,1357.0,886.0,1
1709041080-0018-R.jpg,vivax,2,2044.0,452.0,2142.0,526.0,1
1709041080-0018-R.jpg,vivax,2,1368.0,912.0,1452.0,1006.0,1
1709041080-0019-R.jpg,vivax,2,1471.0,521.0,1534.0,576.0,1
1709041080-0020-R.jpg,vivax,2,1268.0,938.0,1422.0,1056.0,1
1709041080-0020-R.jpg,vivax,2,1268.0,980.0,1277.0,988.0,1
1709041080-0021-R_T.jpg,vivax,2,1776.0,677.0,1846.0,764.0,1
1709041080-0021-R_T.jpg,vivax,2,1433.0,700.0,1545.0,782.0,1
1709041080-0022-T.jpg,vivax,2,1201.0,617.0,1360.0,767.0,1
1709041080-0023-R.jpg,vivax,2,933.0,432.0,1002.0,510.0,1
1709041080-0023-R.jpg,vivax,2,1179.0,638.0,1340.0,803.0,1
1709041080-0024-R.jpg,vivax,2,1501.0,250.0,1590.0,335.0,1
1709041080-0024-R.jpg,vivax,2,1399.0,859.0,1497.0,966.0,1
1709041080-0025-R_T.jpg,vivax,2,1530.0,557.0,1611.0,618.0,1
1709041080-0025-R_T.jpg,vivax,2,1235.0,613.0,1386.0,754.0,1
1709041080-0025-R_T.jpg,vivax,2,1037.0,702.0,1154.0,800.0,1
1709041080-0025-R_T.jpg,vivax,2,448.0,1471.0,532.0,1606.0,1
1709041080-0027-R.jpg,vivax,2,1481.0,642.0,1498.0,662.0,1
1709041080-0027-R.jpg,vivax,2,1548.0,675.0,1567.0,692.0,1
1709041080-0027-R.jpg,vivax,2,760.0,731.0,779.0,754.0,1
1709041080-0027-R.jpg,vivax,2,721.0,743.0,738.0,769.0,1
1709041080-0028-T.jpg,vivax,2,1273.0,395.0,1424.0,544.0,1
1709041080-0029-T.jpg,vivax,2,982.0,1122.0,1129.0,1305.0,1
1709041080-0030-S.jpg,vivax,2,1320.0,416.0,1494.0,578.0,1
1709041080-0031-S.jpg,vivax,2,1189.0,706.0,1372.0,885.0,1
1709041080-0032-S.jpg,vivax,2,383.0,232.0,552.0,377.0,1
1709041080-0032-S.jpg,vivax,2,1286.0,740.0,1469.0,925.0,1
1709041080-0033-S.jpg,vivax,2,1289.0,394.0,1434.0,529.0,1
1709041080-0034-R.jpg,vivax,2,1279.0,315.0,1342.0,392.0,1
1709041080-0035-S.jpg,vivax,2,1380.0,577.0,1547.0,778.0,1
1709041080-0036-S_R.jpg,vivax,2,1314.0,474.0,1483.0,629.0,1
1709041080-0036-S_R.jpg,vivax,2,1469.0,956.0,1541.0,1031.0,1
1709041080-0037-S.jpg,vivax,2,1229.0,638.0,1401.0,743.0,1
1709041080-0038-S.jpg,vivax,2,1139.0,479.0,1271.0,626.0,1
